-0.07380593782635549,-0.10271494507369668,-0.09427289155045478,-0.11117935768543633,-0.10089697470476472,-0.11059562195461398,-0.07684015361808272,-0.08058385391020874,-0.12005254166023634,-0.1065277382889913,-0.10435394888810745,-0.11599582027050978,-0.1820154538414416,-0.1313144232444281,-0.08051627623467161,-0.09315607214202429,-0.0722526401835291,-0.10235294857606056,-0.17433997686815422,-0.1419502929489313,-0.09991142124272816,-0.15925474145696764,-0.08307204644905686,-0.10190259136758749,-0.07873755571349239
-0.06476969482711281,-0.08079342433998231,-0.10303283861029723,-0.12150395175343781,-0.11208922729068622,-0.11097666979680126,-0.09958074448842458,-0.10326819413416755,-0.13086451451849135,-0.09849300507883713,-0.12131967820957533,-0.13110237051551804,-0.11668805360586773,-0.1528060344035895,-0.08400611683166426,-0.0977260203848477,-0.08697748152672534,-0.1423280950786782,-0.11659448735473067,-0.12145465549829496,-0.07323701486953699,-0.1559901401056503,-0.10290449463358284,-0.10267575906684946,-0.08368283339359671
-0.11648393308913771,-0.0824812285002818,-0.062287694170150364,-0.14657456599616162,-0.10422022474802096,-0.13688808037431197,-0.11829001548997567,-0.14606618796195436,-0.12597445491100645,-0.11526973661619923,-0.10740385484809276,-0.12276781072269681,-0.0760040561759064,-0.14591888342032833,-0.1140018817649453,-0.11911777544872881,-0.10068090525705076,-0.17298083937932598,-0.12748487822439114,-0.10272804561479787,-0.1043578802296002,-0.10826811639152437,-0.11237996732350804,-0.11179959446115381,-0.06835424799228387
-0.07567077842083647,-0.0949781567721198,-0.1065791094350454,-0.12433825110275976,-0.09729336202895668,-0.08307793609762136,-0.09139253278116767,-0.10733396003309008,-0.14046421630367095,-0.11933821204173929,-0.11751117442333557,-0.14203650029942555,-0.10939002534870335,-0.13242813687665758,-0.09411136827162622,-0.10935112167980808,-0.09648210693496942,-0.15079526348943115,-0.11933452226938962,-0.08277813720260319,-0.07445622406186918,-0.12652412797299964,-0.09461892002648116,-0.07782623243353748,-0.0696328587243409
-0.061172443186290226,-0.08581937284553993,-0.11401449482261018,-0.15094484852071302,-0.12871160980787175,-0.06336016464928777,-0.10318695363580738,-0.08758045840666209,-0.1262275079893067,-0.11597786457409813,-0.10312641570142847,-0.1522848994623932,-0.12395805631366986,-0.15469775837468572,-0.09599367357604086,-0.10230156866855607,-0.1075544494184682,-0.16486010457855188,-0.12003406674254968,-0.10445828090852087,-0.06911454061900982,-0.16489939216686167,-0.11842980724598991,-0.11077219270342667,-0.06948337621130855
-0.1337258160307431,-0.08019645153117624,-0.06477058274379476,-0.11477479398324214,-0.13394613387194704,-0.10174270280488003,-0.10159074686556717,-0.0744825310484084,-0.10669267041225233,-0.20021662242397772,-0.11424667327635125,-0.14037918768139837,-0.14969074132817284,-0.19180418718229278,-0.12947050455815623,-0.11503519894708955,-0.0788554811709711,-0.12036213755237118,-0.17063191145202006,-0.14322193822888715,-0.11523463227238588,-0.17594663598470878,-0.10747880516346973,-0.1229533364212288,-0.07534467205768351
-0.11359495501652278,-0.06278920000829565,-0.070594145527902,-0.13655448148809438,-0.11550607252123594,-0.1244355062262346,-0.09014116346411238,-0.11025567623665307,-0.09259700329230823,-0.15117597411467215,-0.0786335048169233,-0.10336909812790607,-0.08983532127110419,-0.15181903107616349,-0.13107892700125207,-0.11080214981549819,-0.12095328999650393,-0.10093853631964572,-0.12063426471562463,-0.07328319445870461,-0.08969596530149769,-0.1411563396887328,-0.09595960412010734,-0.11006502566238639,-0.06073826561875342
-0.11767919580303227,-0.09255150390857043,-0.07013518046119334,-0.11099023466904051,-0.11607615711345223,-0.13562057425085802,-0.1041152339324703,-0.09895765380080253,-0.09237619918795979,-0.154754765876042,-0.09906291159252756,-0.12136118517313685,-0.14704468915500388,-0.126148369872795,-0.12669506234543323,-0.11848198181614676,-0.048521824261355734,-0.12645763532499596,-0.15504942316493237,-0.13172537433839548,-0.1636815329731381,-0.1280634026599715,-0.12044437600812882,-0.15106137974771916,-0.09921735473714503
-0.11343174489882377,-0.09574253768635133,-0.08141075307485497,-0.12926185157465137,-0.1278857370094447,-0.11713344654230261,-0.09736572619216186,-0.07662598223952967,-0.1118487129820787,-0.16844563016914332,-0.12683649428670737,-0.12763363347505094,-0.1555896077208537,-0.12355892951527785,-0.07855994299080658,-0.13151426194118612,-0.05267693423313773,-0.14825560216511524,-0.2215794978007754,-0.12878033887339088,-0.1400008268852942,-0.15943789679908302,-0.11536884372074993,-0.11396488900340185,-0.057706511598792073
-0.07020372429369282,-0.10053563757962079,-0.07762285157810687,-0.1214158531826169,-0.11377186643893356,-0.12941358608026385,-0.09934941021129418,-0.07053361798013212,-0.11800302658068691,-0.13295198767049696,-0.14779740083802034,-0.16439127736239006,-0.15564529379415643,-0.11641128039738893,-0.10820606677440367,-0.1023734372510898,-0.035935728027674016,-0.16929975181742546,-0.1419711128970655,-0.10365550074289744,-0.09574955919475729,-0.16762818089951895,-0.09510641106713273,-0.12425702516997332,-0.0865064351595125
