-0.07165972090414284,-0.10779033063433624,-0.07200696333772413,-0.1476626196680988,-0.17593839037120698,-0.12913950852988174,-0.04288372342125537,-0.16331113954156343,-0.10338579681470406,-0.09426797967119407,-0.04241263608099106,-0.11026632173424995,-0.04837734659267143,-0.0875743227755089,-0.04757986161738752,-0.14171130285191422,-0.09241566122530635,-0.0418352815326666,-0.13505884790671402,-0.08153840311076133,-0.07847206872953448,-0.13445942819895804,-0.06139818260630436,-0.10339556748821745,-0.030005476555146297,-0.08146922389002535,-0.15159888733276658,-0.10936460439352584,-0.15127749450742367,-0.17796022677914272,-0.12387456123241904,-0.10957381411285388,-0.09393456846795036,-0.07134517998355741,-0.07655821418035388,-0.11580819375332271,-0.07136918512251454,-0.08108371687969532,-0.08932093382559785,-0.15602082762994154,-0.11050012748154237,-0.1551327920551318,-0.05295493882998974,-0.14674684981882044,-0.10687315637719287,-0.07358632311352503,-0.06406574243916992,-0.15671844012076902,-0.1100514572908695,-0.08909274340521921,-0.10098946867003272,-0.14494789746312653,-0.06071543563477678,-0.15359756694391855,-0.05008711167756484,-0.06083835168628527,-0.1419595375917688,-0.12086218599971421,-0.0936175787142546,-0.11587199661250137,-0.14446227293892222,-0.08860435868639209,-0.11382991181245831,-0.04384571376683023,-0.1171233487393385,-0.07845425694388852,-0.1414734089092876,-0.09529803150709107,-0.09653232298716759,-0.06286075912090039,-0.07704486742975786,-0.08039844423261203,-0.06436891189613898,-0.09417701629945806,-0.08002634138581982,-0.08345310620002536,-0.06761292246575011,-0.2139333985524212,-0.04201664680081191,-0.08269239822067076,-0.07425892602272943,-0.10051576509773731,-0.1044830253504422,-0.10431290341243486,-0.07171491079267205,-0.1686353662018497,-0.024724241183672595,-0.06466108586173261,-0.11391124447328425,-0.1259417725149708,-0.12262589885879059,-0.07366916899619508,-0.07518125292308944,-0.1198836260524561,-0.155461884111022,-0.08559956311378371,-0.11785718952355471,-0.13655441505799742,-0.08815938441406317,-0.1381029135817405
-0.04552728216143678,-0.1255408739046968,-0.12098455571915726,-0.1334275951284627,-0.07701976601815089,-0.09827234990501577,-0.07641987504443153,-0.17109499570703626,-0.11701423993008593,-0.11765539517690231,-0.09841477116424316,-0.08665288913390175,-0.10471028163312068,-0.10404009891654724,-0.09985203101308629,-0.1668786809541869,-0.10160044638371125,-0.1190000940540168,-0.08816768668709647,-0.0930604517048293,-0.11370367062921986,-0.05351061465816761,-0.10372237081633148,-0.05141246086631715,-0.009841749801800552,-0.09530511891014883,-0.15468428806319937,-0.12734635901568786,-0.18293491457987282,-0.07679787425369047,-0.17336944081676903,-0.1107343158868672,-0.12350934342330389,-0.024823422939126746,-0.1270428677884909,-0.1151263127082196,-0.020191777607482454,-0.16324057539129036,-0.0727108763927744,-0.10460204815900707,-0.09294155491012926,-0.09710013978494307,-0.11964725274422741,-0.15019663168195876,-0.06353285026128996,-0.1162168491280496,-0.045011031331146506,-0.1521308612981557,-0.1193610153257662,-0.15987586877153603,-0.08418585414972733,-0.09505841026796544,-0.07037737316522491,-0.08626950811203611,-0.08454663642631469,-0.11473407275941525,-0.14343867975775337,-0.13554696716636827,-0.07831946683701105,-0.1135522171527042,-0.1358617986079247,-0.12842682056767266,-0.18393953102073476,-0.0579471572663378,-0.12373576552215211,-0.06411934589842125,-0.06930450812766319,-0.0753183590829655,-0.07571774180951246,-0.12065061643280997,-0.09982827582584775,-0.04327477855750553,-0.013052433769696559,-0.10064026354372871,-0.06439728120507718,-0.09498778857886739,-0.09739765700261739,-0.11637138556603328,-0.08803029365554331,-0.11126780957016923,-0.01912019947830502,-0.18627115978891573,-0.06165253469078486,-0.12476583050677664,-0.04288961832769013,-0.11886534541100487,-0.09207656117561433,-0.043858754214223604,-0.125986095002844,-0.14138893052345466,-0.16601750777767946,-0.06711566935102381,-0.09856789018664168,-0.09008059988877173,-0.05114588560167939,-0.04968906605686662,-0.06568904811661962,-0.1512061950763465,-0.1613427192786241,-0.05240334670667256
-0.0799388035344883,-0.11776815084747014,-0.08502518370410067,-0.11489026333783375,-0.1718375864842639,-0.14506303706404985,-0.05510611576645488,-0.14723246907081708,-0.11543120527893624,-0.08169354171643949,-0.03649113310617327,-0.10237599305874202,-0.0824519587577074,-0.07543010173160225,-0.050901283279565626,-0.13195956848973292,-0.10356302540870545,-0.05391120261035224,-0.1563138957162206,-0.07109123249030957,-0.07707254621311654,-0.12769982048695372,-0.08317809399433433,-0.08662632317470773,-0.045642170426837755,-0.07035986836164712,-0.13435622248206583,-0.11847356868982782,-0.14548567599787818,-0.16219563148936061,-0.12494198574579769,-0.11692760275731172,-0.09126676189166294,-0.04802340398283955,-0.07503729507898262,-0.10277339853164205,-0.09909373535056018,-0.0905541083470559,-0.08184740657818476,-0.14562455024163345,-0.10244724597226254,-0.1384063361173859,-0.06564771643175021,-0.139911459288323,-0.10097793926421929,-0.07449413310822399,-0.09111142123014904,-0.1467884117327492,-0.09911649557865435,-0.08941572466919077,-0.09696053953115481,-0.11726395328142812,-0.06466866779694674,-0.13355653105255685,-0.05073840544352941,-0.09329993065357739,-0.15376032155044958,-0.11759196074303264,-0.07958501825831074,-0.11374109954389708,-0.13812980071651357,-0.08719024302269089,-0.10850791610697294,-0.03996649359934864,-0.11165565685293471,-0.07645318505192927,-0.12355031404604025,-0.0932716692854994,-0.09749918309638336,-0.09339962231081393,-0.08551904348653837,-0.09206043928559116,-0.056315030596322535,-0.1015386576581745,-0.08825148849082348,-0.08064487134919796,-0.08217273302667091,-0.22143478186574456,-0.042410834642771636,-0.10089560736352321,-0.07286897321937114,-0.11712751467653645,-0.11455394821936647,-0.09445937908674845,-0.07808204419717565,-0.1753542748642562,-0.05780049382269783,-0.07599656244321643,-0.11892539348640499,-0.1390605904518488,-0.11258092987363309,-0.07655879053116645,-0.052890446971263765,-0.11833378484910785,-0.12296626889343074,-0.09285566631753603,-0.11089461311279891,-0.14308417710066726,-0.08401728646414172,-0.11352297072188823
-0.049456650167139724,-0.12809421185804434,-0.13540937670500364,-0.14245633400947688,-0.16043926962680174,-0.08416757472561084,-0.05944452512982028,-0.18314594225276662,-0.14257995227594225,-0.10280176068119883,-0.03989219349147919,-0.11190064118502761,-0.0765353703406537,-0.09237629234434215,-0.06293774845801353,-0.19061880739968678,-0.07672760346632944,-0.0760080504901292,-0.11181279968488336,-0.046637420330594356,-0.09544727374750711,-0.08524040114132322,-0.08934542535780239,-0.07281774432213743,-0.021813766978013155,-0.05069242318053273,-0.1768607099551535,-0.13796260285127704,-0.18671384647724068,-0.1290953674214203,-0.16044281897099066,-0.15020952437512586,-0.12020389802648891,-0.030021526071496163,-0.09208724973692334,-0.11293372647895124,-0.043680184328243665,-0.12405671455002547,-0.06927323969295902,-0.12142104137011507,-0.09791726972714294,-0.14107726755995784,-0.10980478562867879,-0.16553033198401337,-0.053070987052893294,-0.0965151707919591,-0.029818149712729995,-0.13727993289893942,-0.14461866294425832,-0.11393559241623523,-0.08996858720166309,-0.1002931853190094,-0.05325536782149727,-0.14978072928740774,-0.0389339628989796,-0.10294918000678462,-0.20862754326835486,-0.14504452021566921,-0.07596439653509823,-0.10745746573458252,-0.16569223806758826,-0.09991519717446755,-0.16337511468685884,-0.010140758044073831,-0.14018278553189117,-0.07198291208983609,-0.11079781451398028,-0.07869251648210501,-0.049300112863532836,-0.12100727245193275,-0.06800109252245459,-0.05727919969547399,0.0022322583348454803,-0.09792280564768291,-0.0437984557318835,-0.13773400755235413,-0.07335850117813111,-0.17664304863933109,-0.06240594808865815,-0.07143314120042689,-0.023175667293036772,-0.17473244790733747,-0.05934234167019438,-0.1252028408005022,-0.03846631280766871,-0.17189637689379503,-0.056658214166578916,-0.039114806255900164,-0.1329093470399821,-0.1451589938254272,-0.16950168338558008,-0.06572067687939571,-0.07329137471697399,-0.11618783371647168,-0.09751414533423307,-0.01697684930763237,-0.04574775318137391,-0.14391309421069076,-0.1532172862254615,-0.08184737465510195
-0.07705984368817076,-0.14124144255247492,-0.10866216176712634,-0.13745408888304533,-0.14902222465235887,-0.13361825523465626,-0.10021061531055576,-0.08898524002812055,-0.11050162840520428,-0.10803319385727475,-0.07756380419159853,-0.0650189099144837,-0.09765685747104393,-0.08366361757163282,-0.07912523677746848,-0.07596001692061051,-0.12574264636106286,-0.08328676956492355,-0.1263319601086593,-0.15920655638015851,-0.08807334831329566,-0.10640366163751207,-0.054080530180802805,-0.07820106353920456,-0.054000969251752434,-0.10617471874169206,-0.11990526756785452,-0.04231613265730469,-0.12786932883247026,-0.13743338014309084,-0.14295871782846248,-0.11229798074455144,-0.07538355939145423,-0.07156310348364872,-0.10401958719821076,-0.12774052090456206,-0.06626264250706264,-0.11026838662366809,-0.07327722863548014,-0.127857506641257,-0.060733146621568264,-0.14652922643698996,-0.09943659450441664,-0.13306104930864812,-0.11677303718559502,-0.12690395173553234,-0.1058296082061102,-0.14332775392326494,-0.1201056569427787,-0.11652776874062368,-0.06479651600589656,-0.13566416779409154,-0.09121698457785278,-0.10155170324214971,-0.05586068039515364,-0.07810899439440999,-0.09725122323176702,-0.06948134789957554,-0.07446783707656025,-0.11968569505931799,-0.1318933188141341,-0.10977122460480354,-0.12392821767177392,-0.07710444203353765,-0.083141952524339,0.015138944934117358,-0.0894059310046485,-0.140596091906288,-0.060407917589798764,-0.12326833906400615,-0.1315301025716153,-0.09220247516619182,-0.13817263899225354,-0.09830056137620215,-0.13450031831099316,-0.07969798695702104,-0.0969030702412349,-0.13285656389481335,-0.054616915553667454,-0.10274224453857607,-0.0760547117529871,-0.1081347202072014,-0.13505591979258422,-0.10266317937115726,-0.06178621772861856,-0.13773667858792749,-0.08785729293863478,-0.1031397147930526,-0.09665266767344377,-0.12343251106638056,-0.0677991103308552,-0.07829413567542445,-0.08369314729371329,-0.09840018451798876,-0.11687415945694533,-0.08854507630875758,-0.110335580390519,-0.18795792316630475,-0.10473577681190357,-0.10531695861086206
-0.06198812411729854,-0.1302836938598864,-0.08061851176034451,-0.09976826787996541,-0.1462777652304253,-0.1357372572891128,-0.09542681214914468,-0.15816857064297407,-0.13858648546710767,-0.11351069720418473,-0.06743230125847383,-0.094226252527677,-0.1185940661829767,-0.06388875314753584,-0.0815750259316989,-0.11998580407484624,-0.10505868290556031,-0.1081771881882782,-0.09647274403148391,-0.12404702996353922,-0.1013095850058893,-0.08939165857107377,-0.09035379161347115,-0.0928311667133938,-0.02679086551741449,-0.1469926165268925,-0.12338132510837284,-0.06245193844999851,-0.14278675757006462,-0.11053653744235367,-0.14377712833627362,-0.10935666985549344,-0.10626632091232094,-0.05551403843433559,-0.1418627780811028,-0.08898032163280334,-0.07998880706464587,-0.12677111201093313,-0.05915469089064569,-0.09093998796720164,-0.12096101014783252,-0.11267710444651709,-0.10346930970345866,-0.12835820705973994,-0.06036802847611587,-0.11283422038356297,-0.09271862649573852,-0.1589867244027492,-0.11494105351497406,-0.15410236034126912,-0.0940116047734874,-0.10310854122469613,-0.08275779440833805,-0.12020296539756517,-0.09867563414059677,-0.12092357837486938,-0.0758486204723833,-0.15007868024310733,-0.07181559950696836,-0.1260686949376073,-0.14827517274984725,-0.08111777859371463,-0.1805396315765654,-0.07666207112467982,-0.12229840927527105,-0.08993441568091456,-0.08153426897389028,-0.0715839397588729,-0.0911406304987717,-0.09936451726489551,-0.11842540749677113,-0.04043618827353722,-0.060447596537155014,-0.13473923287601736,-0.08860393689252073,-0.08649191710269334,-0.09009099539104687,-0.1425271654441711,-0.05660652863410719,-0.10835981702004843,-0.04565294862047742,-0.165304350066858,-0.03912948647776704,-0.14911026872977345,-0.05880052123873647,-0.1297733537364997,-0.06411802917870386,-0.07097252538606065,-0.1305578092547876,-0.13135980267777272,-0.13678701099209814,-0.10188862212553956,-0.05855395267628666,-0.08215576534747947,-0.04264861296049555,-0.04254189601166926,-0.1358203118461473,-0.18580281600673154,-0.10225454838005144,-0.08570137358732628
-0.06959721300019421,-0.1274259211057318,-0.12865740817558913,-0.15203024061980133,-0.18161025222015595,-0.11049520992720614,-0.07069432393890891,-0.15408739611112182,-0.15126772404654243,-0.051496247695671224,-0.014550339896340705,-0.08633101655085536,-0.05119640845641558,-0.05041284815811586,-0.04113583139960395,-0.1251410285055164,-0.0849823317187745,-0.08013263742037084,-0.15836666383045603,-0.12582166602149358,-0.12564864589462726,-0.10320442968981883,-0.04909643926946421,-0.05817498644156448,-0.027154571549175104,-0.08570604279625854,-0.1645087199877646,-0.03906643513310268,-0.156884408873867,-0.14092624228498,-0.18827665789364456,-0.13310224858777375,-0.10502270696967235,-0.039969107560264144,-0.1103007212977603,-0.13120993373368225,-0.07608822947735785,-0.11730794957310756,-0.07054708329354922,-0.13781535674590653,-0.09700595109959759,-0.16731629778292592,-0.10760409192844299,-0.11225261736394421,-0.05782486985430465,-0.12888194746511913,-0.09384110007549405,-0.16861361348028447,-0.09762210745192904,-0.1028225299036,-0.11786212960917201,-0.12711961678492345,-0.03796630655925411,-0.15167559443958573,0.005835845107013345,-0.08366925609386579,-0.15773919910215212,-0.1136103219938323,-0.08239398854856801,-0.12914988640791233,-0.190259248682517,-0.06452533045543167,-0.16109437110612354,-0.023837487068637562,-0.12319758518190342,-0.016400778668580057,-0.0908421096506723,-0.07618199589865536,-0.039893017471725606,-0.13233353119818,-0.12450423465440101,-0.07969597764921435,-0.06962834774644802,-0.09151753256432289,-0.09918771757430463,-0.15644509799916895,-0.026117720118194916,-0.17738669214888153,-0.04040707245358761,-0.08404563430435233,-0.06129769506492217,-0.14799425397431867,-0.102127281958975,-0.1512488528965485,-0.04639509337268813,-0.19418837584889076,-0.03960276630966895,-0.06894476703586815,-0.14328441278632825,-0.17205126305099053,-0.07996335626998831,-0.01847142634265724,-0.02632221449529766,-0.0691510474130273,-0.10942091002984208,-0.0373370136290199,-0.1439544661530759,-0.1637132855134323,-0.12360834778552068,-0.09166714399272635
-0.06594559881201692,-0.12258676385097014,-0.1452169719733438,-0.1919154295078555,-0.12000598847964095,-0.08742920040959948,-0.09655787843314101,-0.13854718776751473,-0.1434476624653143,-0.12588189719796042,-0.09203430663324721,-0.06845618999596756,-0.09703664696158971,-0.08837849532155222,-0.12271281461783341,-0.13786210769579268,-0.08452850864389226,-0.1369433591018929,-0.08600944719112023,-0.13384025146890535,-0.09942561908675837,-0.05744455815848032,-0.08517423617069754,-0.002682762621215501,0.003334917435992825,-0.09549857599761401,-0.15487113218108084,-0.06886649902748808,-0.18609439403909558,-0.09489543889669909,-0.16805440387247936,-0.12250637030122882,-0.09730161993256725,-0.029101882813990357,-0.10837404489846877,-0.15310035550588497,-0.014991131958560465,-0.1526639622928096,-0.055121918795692504,-0.10015242308031062,-0.09505591290980876,-0.13231936446969855,-0.10131450788889981,-0.14381426005916656,-0.052276508374942895,-0.13751957300444587,-0.08006200526646996,-0.17242276414414562,-0.10717960900117576,-0.14245003863225622,-0.03785490976836951,-0.11506270912367134,-0.04177098728644028,-0.11254318753570991,-0.04123420146857343,-0.09760754014377708,-0.15527650444708369,-0.11819195544406047,-0.0644336908912462,-0.13331660411121798,-0.16382611019038626,-0.14676721256013217,-0.17196890376693755,-0.04782916333517344,-0.11033881275441079,0.000566106000356127,-0.05931526944076349,-0.13446932658630167,-0.04733102122980291,-0.18667116754459628,-0.12142483857662338,-0.057460472491134444,-0.05364328998974596,-0.09572828492475155,-0.09497132181579057,-0.12488954783050654,-0.08007929960117222,-0.10744143513602859,-0.0696782666324235,-0.10842689626656837,-0.04272111858188392,-0.1671446624210576,-0.06459589988247147,-0.12505569404184044,-0.04233116253293436,-0.12689936991638875,-0.09947467820438183,-0.06972539764012678,-0.12756917600593645,-0.11479964698830197,-0.10187464707059887,-0.06423368447800455,-0.08901042378546743,-0.1017590379119921,-0.03698994136791209,-0.052247625193938246,-0.09397257932006915,-0.16710713944575337,-0.19370319988730172,-0.058031435411219294
-0.1220604007370386,-0.11713023111619073,-0.1259045422210679,-0.14616064093930184,-0.15980382888877195,-0.07213845399334032,-0.06888651226487189,-0.1011229089342311,-0.15097616511222828,-0.0895362394498105,-0.02403034855220038,-0.08019645486795492,-0.048108586269186786,-0.05818276984840462,-0.07310332980560429,-0.12504826674394784,-0.04916875817239959,-0.09825761647079728,-0.10927448777941066,-0.05436156232031644,-0.13244331569263326,-0.09554340875456947,-0.08050092481730169,-0.09070697082011528,-0.09294751438915928,-0.060444615238955904,-0.1528878066791932,-0.046150780577698315,-0.13791927978648055,-0.0783361790098326,-0.15704318688370142,-0.1323687618942828,-0.13888745521916485,-0.08582652354558579,-0.1033522875079471,-0.10996956520264965,-0.07510381724328336,-0.10991016127829664,-0.10148082098456553,-0.13819016788066862,-0.09657061664827456,-0.13363411767495562,-0.11689952399310896,-0.08389370752771734,-0.07082389371255504,-0.11617086196745371,-0.13259029580681492,-0.1436578176739131,-0.11094452944129533,-0.07684767665918824,-0.12225275180531571,-0.1288671881598529,-0.03439822780359467,-0.17921071858167645,0.043632105456596945,-0.09186990874065533,-0.14350012757399494,-0.11188596428012068,-0.0862768930018009,-0.10223724494610355,-0.15474064170960128,-0.06273142325971727,-0.06091969298200668,-0.044240547030637026,-0.1096772746222887,-0.06501781395772678,-0.06958414999204668,-0.07057619303939305,-0.08478272993826738,-0.1478671664454305,-0.11980842797954519,-0.10869379547850079,-0.044899120405117114,-0.07897669784689776,-0.10592869103748905,-0.1781655748147893,-0.0191710842464711,-0.11426794589666003,-0.0634873119788258,-0.07341987985725619,-0.12077541748624902,-0.12921582442096533,-0.05783818683796784,-0.16512624714645274,-0.03855603441023975,-0.1597054539615728,-0.0838908467907328,-0.10354817253178733,-0.14029079923419566,-0.14254606234939046,-0.09515172017352698,-0.01651190603270347,-0.030253396740967303,-0.03613534185225301,-0.12359420002356057,-0.06869199404854837,-0.14510391365895325,-0.12515808742647402,-0.1503604385537449,-0.09102007063051165
-0.08444379571726213,-0.11331853655968337,-0.0609515439322732,-0.11836930089610796,-0.16749851841799238,-0.11962388616581429,-0.05275785127065405,-0.15764954734627937,-0.09686672858042793,-0.07713078863645298,-0.06157792193212832,-0.10497694888620683,-0.08043106335713696,-0.07759181559702434,-0.021382039760027102,-0.14028979620247786,-0.09368136034984283,-0.07415114247448248,-0.14487191724491755,-0.05889916154245061,-0.07161553118881248,-0.13874341055393652,-0.08697541451508663,-0.09344614879789818,-0.03281232320680972,-0.07541039293960262,-0.13713073780336152,-0.11267603461517307,-0.1180390539900111,-0.1646598095829673,-0.13594838974669143,-0.10663153293109823,-0.08379842531997121,-0.061980998907918465,-0.07713638207823394,-0.12459952153633526,-0.08048295623249883,-0.07070658670818974,-0.06790525385307256,-0.16321574295556462,-0.10917006409191209,-0.13683090693271122,-0.09551700315860273,-0.13734020579763315,-0.09168105593944888,-0.08768553948865854,-0.08262305611892554,-0.17415487616899256,-0.10459224851860742,-0.08147804745256662,-0.11419408767062873,-0.12348417526372146,-0.0753697132541987,-0.15751423435930983,-0.04006476662066439,-0.0773485747346503,-0.1302872477329769,-0.11445209736248248,-0.09190250737699455,-0.11102042609387261,-0.14990679761389156,-0.06326693857386201,-0.13439804641459538,-0.03788657984676876,-0.12410199177547826,-0.04253520576578874,-0.13938504243900793,-0.08610800922951208,-0.10488823241849868,-0.07964089702518293,-0.08627609013205725,-0.10136387455266277,-0.0459380326865597,-0.09042584533744641,-0.07258773319282004,-0.08292899442498772,-0.07295205707214682,-0.2065899521818203,-0.012660836988953261,-0.08759021851284257,-0.062230360469804125,-0.11140132039103394,-0.11619885924996672,-0.10140756822685434,-0.05054788650159876,-0.16077346482372046,-0.0415799471666128,-0.050129472764820195,-0.10932213984735951,-0.10111497753909404,-0.12099262851365719,-0.09117770271139958,-0.06600358182927567,-0.13151882281890862,-0.1662827435951454,-0.0663142508836474,-0.11222259775278759,-0.14922263300675784,-0.09015937793952444,-0.13390307549997693
