-0.09879856502142081,-0.12057432644307042,-0.10788894536050739,-0.11987081589765941,-0.16811109521664944,-0.10781505601251558,-0.07416733897654798,-0.12103765230638472,-0.08187043586502664,-0.13972978439558376,-0.12474368848641221,-0.10427389391303152,-0.08851084264416494,-0.09990174777515878,-0.1538702087178838,-0.08841215128818933,-0.16795665611396948,-0.17306886635043744,-0.10610220774720891,-0.13835870387995627,-0.1356089455409986,-0.06000015872701894,-0.08040286353906057,-0.15251592945388953,0.02132384613635934
-0.11315099131270365,-0.060646354720571595,-0.18826609915648967,-0.1600763682240811,-0.08668524953554832,-0.09539997002011164,-0.1238012653713052,-0.09070405830437384,-0.07504561332333337,-0.13212162587007803,-0.2040284501701589,-0.08381917117951629,-0.04834734730262669,-0.11461888257593324,-0.16048219887106716,-0.17110669569183,-0.09297789542446772,-0.11678853510955378,-0.09057295079457522,-0.11641613240084092,-0.13897832403157137,-0.06422574337625944,-0.13045659261748524,-0.20514892039126809,-0.032503171695251874
-0.12645609417513579,-0.10583740248364334,-0.08669722372340065,-0.16288208740980942,-0.21254645877264755,-0.17215645256280157,-0.0839030722774884,-0.08368909900985916,-0.14647186824293765,-0.12417842366904824,-0.08670030363660164,-0.10242196265781847,-0.15359238141679224,-0.1029436170301273,-0.06346639300385293,-0.11719870294124525,-0.08612968368844644,-0.040815831285393595,-0.13282317942621769,-0.08139460400091086,-0.024380123927616057,-0.13631739516916738,-0.06816862356282491,-0.10417611616487624,-0.08031923573286254
-0.1067977908466532,-0.07336317414278046,-0.09232810896877328,-0.11528282843471667,-0.03265643862721679,-0.10114771292672281,-0.12837256257516674,-0.07858390175917403,-0.09193618227279045,-0.1815688003420268,-0.14258258787098538,-0.05902806527361856,-0.022316920966499072,-0.08191135514696928,-0.14388118947697184,-0.1404506525800081,-0.1384483255122859,-0.12497074111445555,-0.10657799756637751,-0.08828516191459716,-0.1044810023822178,-0.06778685892399222,-0.11032385145109182,-0.16460375944506508,-0.0348157565793531
-0.09450962601370506,-0.07018742385160831,-0.12216632883455458,-0.13000428693821695,-0.1410365247097141,-0.15255971457256073,-0.09544831506453184,-0.1064150536059242,-0.10153267219920131,-0.19569681885047077,-0.18322040637941317,-0.06834595217344495,-0.05646500122356059,-0.08573950611873726,-0.05921432423105768,-0.14987354820819426,-0.11669228096984638,-0.08158837094974097,-0.1177797072786955,-0.13796093781299287,-0.13397555105634543,-0.08929718185824587,-0.09524812302847309,-0.1655743529891797,-0.07709879939365898
-0.16254235210806514,-0.11043308978495231,-0.1547990226041262,-0.13424455849289188,-0.05251916022280252,-0.10087443342772609,-0.07461674332609468,-0.10017601408284073,-0.10818384491960228,-0.14684063866118274,-0.16587395771871824,-0.10488969177020742,-0.09033313569863542,-0.14686530614532214,-0.14376663392955227,-0.11461486733400372,-0.13719285418679378,-0.12549222370609597,-0.0885405459500185,-0.07189869492867895,-0.11889591679559716,-0.10115833180197992,-0.08578662721121637,-0.22586954293069256,-0.0013718965379253233
-0.12178748140421025,-0.07176467060259208,-0.12524277172495318,-0.13031009814828048,-0.08242030044477572,-0.11393925154653217,-0.08831121447246112,-0.150210464159347,-0.09220601439700829,-0.08264028857846832,-0.13309800016848997,-0.062389762668179596,-0.030138453685325813,-0.08434422506694278,-0.10417322663704277,-0.12634036644794172,-0.1255128613737946,-0.042793986546894563,-0.09883793258882166,-0.06517498466417333,-0.08511403535771764,-0.13045868827158527,-0.08566430390036212,-0.17353858681144402,-0.13508750176969916
-0.17346519788961717,-0.15661827266203862,-0.1506757324328665,-0.17770845479918518,-0.16383282326161475,-0.1480784837380575,-0.05730468609488008,-0.07076071587271399,-0.14370251274538087,-0.13025453043209315,-0.13359145482485502,-0.11754886493749805,-0.1394513872570557,-0.1568731059238418,-0.09819836645790625,-0.1288494140856822,-0.14174995975519666,-0.1422552226821889,-0.12412956837217856,-0.10190937182661408,-0.11367562233580845,-0.037906754028561765,-0.11385626641514367,-0.1512964659913391,-0.0030612979883428825
-0.07667145808835948,-0.05721870394087961,-0.10142710552312809,-0.19085076132489204,-0.09534308209379146,-0.12256166907214397,-0.09424042752348874,-0.12359812713447302,-0.15748416665851703,-0.11848462413953706,-0.1130410333482089,-0.09214899093614415,-0.05430644249207118,-0.12006186931388463,-0.10277160988442299,-0.19211322152713173,-0.11085695601765085,0.007232112588270046,-0.08416260802998216,-0.12317714663341445,-0.06532399356629826,-0.17564464012035635,-0.04371896840745984,-0.19992793210750553,-0.07792051619603024
-0.06762325836935121,-0.043741504780739994,-0.09909100464143869,-0.13018624768608789,-0.07803179391694764,-0.1521993705834986,-0.13710194813385246,-0.08307716680321223,-0.09489658111102636,-0.2143492004455515,-0.16131433619171212,-0.09368223902359862,-0.06534713278717051,-0.10002222840135679,-0.12352226421965336,-0.13845223657563124,-0.1509679443919212,-0.038758150775938104,-0.11165522718544452,-0.10788037457367926,-0.1386591040080002,-0.1169842751508087,-0.07439806533841073,-0.18713136967075097,-0.07728554719402123
-0.12009006435091128,-0.12713970459827262,-0.1632206809621239,-0.19297593370444474,-0.1753018796371218,-0.11553418410457345,-0.11609520157592772,-0.09698885737795923,-0.10255741822988412,-0.1456958315520153,-0.1463772900046184,-0.11120199008680984,-0.10808771782225292,-0.11859387132704127,-0.16981221074135064,-0.10587842453692455,-0.17206369235418323,-0.12349222559769728,-0.112722415123363,-0.10619717608385054,-0.13763314106610228,-0.07488501083406704,-0.1331926980718699,-0.17037979424030963,-0.0769064241250049
-0.1072962686001395,-0.04572790244121345,-0.09473183653209506,-0.13374368722172142,-0.10073299836326344,-0.08079065503873781,-0.11345791275393897,-0.08702890682056584,-0.10527071243211344,-0.0977000531222799,-0.11526243179220011,-0.07731725688398185,-0.04691997487074782,-0.11925250315564363,-0.13609092333852976,-0.1524575815254715,-0.11725549217933136,-0.010260750374190355,-0.09195649970641867,-0.042223864051746315,-0.09263807277069969,-0.15123292073008246,-0.0743885250695576,-0.14646215936556808,-0.15256391588937962
-0.07011523589342925,-0.09889380004753823,-0.10192424426948124,-0.15584026270802911,-0.06312332816898789,-0.09642239505840172,-0.09845113968679592,-0.1423435005628229,-0.10685026001418457,-0.07995984511851142,-0.0722115956450078,-0.07108182559125283,-0.040851138728581676,-0.09284556051012426,-0.11379078961038894,-0.09718003913587028,-0.07559471492300283,-0.09766545355394289,-0.11219682280936219,-0.029951240640508102,-0.102330620957948,-0.12771213653222682,-0.05475922491309746,-0.1682464639678155,-0.11961030895335566
-0.11649857266789196,-0.04592164921703646,-0.09582369392532877,-0.16769992681630574,-0.023000152801889887,-0.06474345484901116,-0.13598749949408923,-0.07422424766653497,-0.07803487333104152,-0.1373199319422568,-0.1899701518898844,-0.0478177540594925,-0.05159714183467057,-0.11713643988087871,-0.138438780800918,-0.1779627419798263,-0.1063273678155289,-0.07259732468757407,-0.08187280003360521,-0.08817794814783189,-0.11400006763655117,-0.060796844809967054,-0.12272055263314369,-0.17539302220097364,-0.12871492290787126
-0.1073088367434622,-0.1002388364121218,-0.12128626954831194,-0.1429535856643997,-0.1489613649506269,-0.1342291596766302,-0.10870564607004374,-0.09346994062413846,-0.09782701391325857,-0.10602329276654765,-0.13354360020356879,-0.10480621800442334,-0.14966766485269087,-0.10257640622124913,-0.061660376959536314,-0.08055149347001836,-0.14061281738073894,-0.0821726729014399,-0.08423080148545904,-0.11329290443387503,-0.14871452705752852,-0.1290480462560286,-0.06956445338879298,-0.19580640027765847,-0.06721203396399167
-0.11548348462713122,-0.067128799914764,-0.1347963182900423,-0.14671112749315077,-0.21436905557013403,-0.16079321538118693,-0.08327454075347113,-0.09235477327563107,-0.12342907962385154,-0.12012940404460176,-0.1064766446934964,-0.08715013930299388,-0.15061181527564332,-0.10446933878590167,-0.11699189775135502,-0.12707514758114108,-0.12703367071590557,-0.08167258687243047,-0.12909922805862264,-0.12624490502597793,-0.14571365706901682,-0.14267149190221826,-0.12983842811035487,-0.15537133805148837,-0.05406178129871024
-0.13411570797807748,-0.09724937691878818,-0.12250074549653076,-0.21509525610392788,-0.12560737925069224,-0.1263241123595834,-0.05433712395415156,-0.1348330098980947,-0.11869972751084104,-0.13190554013678432,-0.05787448752259549,-0.11969549876247002,-0.06276022393884713,-0.11372029810435655,-0.09477475288678963,-0.1293392108433125,-0.12808013637641624,-0.1107864120396054,-0.1611958113226909,-0.020860888755575735,-0.06886739934326265,-0.10978423526866747,-0.06912043284489147,-0.1841341517837646,-0.08202325190382487
-0.11322061078918585,-0.07564805202505774,-0.12897213696089116,-0.17894982287699254,-0.1504256194936329,-0.15242287795910556,-0.04668547354011464,-0.09560815603928874,-0.13013096337936308,-0.11767817840026756,-0.11092508534892537,-0.09951084773225087,-0.1274516900934179,-0.13489573659172588,-0.10831162175224474,-0.13331590513762007,-0.15378607646154221,-0.13785856836929386,-0.15655520589642263,-0.09023158377373955,-0.1424105741715296,-0.10792699257909995,-0.10203209816516387,-0.20603732021396107,0.0121638923509827
