10,12,100,50
251,4,7,6,5,4,3,4,3,4,4,7,5,6,7,3,6,3,6,4,4,4,6,5,6,7,7,5,6,4,7,5,4,7,6,3,5,5,6,3,7,3,4,7,4,7,5,4,7,4,7,3,6,3,5,6,4,7,6,4,3,6,4,5,6,3,6,3,5,5,6,3,6,6,3,6,7,7,7,5,7,3,5,3,7,3,6,6,3,6,3,4,5,6,7,4,7,5,3,4,5
254,7,7,5,6,6,5,7,7,5,5,4,5,5,5,5,6,6,3,5,7,5,5,4,6,7,3,4,3,6,3,6,6,3,6,4,7,4,7,3,4,7,3,6,4,7,5,6,5,7,5,3,3,4,5,6,5,7,3,3,7,3,5,5,3,4,6,5,7,3,7,5,4,7,7,4,5,3,5,5,6,6,5,6,5,3,6,3,6,7,4,3,6,5,5,3,3,6,5,7,7
244,5,5,4,4,3,3,3,4,6,4,5,3,5,3,4,3,3,7,4,5,3,4,3,6,5,7,6,4,6,7,5,4,5,6,6,5,7,4,4,7,5,5,6,4,7,7,4,6,4,5,6,5,4,4,7,6,6,4,3,7,5,4,4,6,7,7,3,5,5,6,6,4,4,4,7,3,4,4,3,4,5,3,6,7,5,5,6,7,4,4,3,4,5,4,4,7,5,6,7,5
259,4,4,7,5,5,5,6,6,3,4,7,6,5,4,3,5,4,4,6,7,6,5,4,5,7,7,7,6,7,4,4,6,4,6,7,7,7,4,3,6,6,4,5,7,7,7,7,4,7,7,5,3,5,5,4,6,4,7,3,6,3,6,6,5,4,7,3,4,3,5,3,4,6,5,4,7,4,3,4,4,7,4,3,4,7,7,7,4,6,5,5,4,7,3,4,6,7,6,6,6
247,4,6,4,5,7,4,7,4,3,5,6,5,6,7,6,6,4,4,7,4,3,4,7,7,6,7,6,3,5,4,3,5,6,3,7,5,5,3,5,5,5,3,5,6,7,7,7,6,6,4,3,3,4,3,3,4,5,4,7,3,6,3,3,6,5,3,5,6,7,6,4,3,3,4,7,4,4,5,7,7,7,4,5,6,4,3,5,7,5,3,3,6,6,4,5,4,5,7,6,4
253,7,4,4,7,6,7,5,4,7,6,5,5,4,3,7,4,5,3,6,6,7,7,3,6,6,6,3,4,3,6,5,7,6,4,7,6,7,4,3,6,6,5,5,7,6,3,4,4,3,4,4,4,6,3,6,6,4,4,6,5,3,7,7,4,7,5,3,3,7,4,3,4,4,5,6,7,6,6,3,6,6,7,6,4,5,6,4,4,4,4,4,4,6,5,3,3,7,6,5,7
250,4,6,5,4,6,6,4,3,4,3,5,5,3,4,4,3,3,7,5,6,6,5,4,7,4,7,3,5,6,5,7,3,4,4,7,7,3,4,5,7,5,3,3,7,3,5,7,7,7,5,6,5,7,7,6,3,3,5,5,5,6,3,5,3,5,6,3,5,4,5,6,5,4,7,3,5,6,7,3,3,5,6,5,5,7,7,6,4,7,6,4,6,4,4,6,3,7,7,4,7
248,4,5,6,3,7,4,6,3,3,5,6,3,3,6,6,5,7,5,3,5,6,3,5,3,7,7,3,7,4,4,6,4,6,4,7,3,7,6,7,5,5,5,4,6,6,7,7,4,5,4,3,7,3,7,7,7,3,4,4,4,5,3,5,6,4,3,5,5,6,6,5,5,6,3,3,6,5,6,6,4,3,4,3,6,7,5,7,3,5,7,5,5,5,6,3,6,6,4,6,3
247,3,6,3,7,6,7,7,3,4,4,3,3,4,4,3,4,7,6,5,4,4,4,5,5,5,6,4,5,3,3,3,7,7,7,5,5,3,4,4,4,4,6,7,5,4,4,3,3,4,7,6,4,7,6,6,6,7,4,6,5,6,4,5,3,5,7,5,7,6,4,4,3,5,6,3,3,4,7,4,4,5,5,4,3,4,7,7,6,6,6,7,3,6,7,6,4,4,6,7,6
248,7,7,4,4,3,3,4,4,4,6,6,4,3,6,5,5,5,5,4,5,4,3,7,7,3,5,6,3,4,7,3,6,3,6,5,4,7,7,7,3,6,5,5,7,6,7,7,4,6,3,4,6,4,3,4,4,6,4,3,5,6,3,5,4,7,7,4,5,7,5,7,5,5,7,6,3,3,5,6,3,6,5,4,6,7,7,3,6,5,5,5,6,3,4,5,6,3,4,5,5
196.0,-0.5636490274263427,-0.41093115629918414,-0.36722421595499294,-0.7067567572181777,0.302449714360124,-0.6279284867539493,0.015686713795602138,-0.7287316813744033,-1.5342986263844585,0.9124352492591664,0.4995269850954084,2.288682068797672,3,2,4,2,2,3,2,5,4,2,3,2,3,3,2,6,1,2,2,4,2,2,2,1,1,4,1,2,2,3,5,3,4,1,3,4,2,1,5,9,1,6,2,1,3,2,2,1,2,1,4,4,3,3,2,2,2,7,1,4,8,1,2,2,6,1,2,4,2,2,1,5,3,5,1,2,5,1,4,2,1,2,1,2,2,2,2,2,8,1,3,1,7,2,2,1,2,1,2,2,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0
267.0,-1.0439728399982582,-0.20896048733203057,-0.1285074808558058,0.9893694382821313,-0.5071078941326084,-1.1710418541758545,1.2078093084610022,-0.316650029261228,0.878643509726043,0.7621984007922114,-0.029890473902299677,-0.17431370503474794,2,3,4,2,8,2,2,4,4,5,8,2,5,2,4,5,3,3,3,1,4,5,12,2,8,4,3,2,3,2,2,4,2,4,1,5,2,3,5,4,4,5,3,5,2,3,12,3,6,4,3,6,3,3,4,3,3,5,5,3,5,6,3,3,3,1,1,2,4,12,2,7,3,4,2,5,6,3,4,5,5,4,5,3,2,2,1,4,4,6,6,2,2,4,5,4,4,4,3,2,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0
130.0,-0.3915648063298045,-0.015193128769989376,0.863100226170631,-0.7964401810595795,0.10884563020912037,-1.1186314281988077,-0.9941062330421927,-0.030938997155624107,-1.960158008293832,2.060558616616052,-1.1930599549102363,-0.04008851265655339,1,3,1,1,1,4,1,2,4,2,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,5,2,2,7,1,1,1,1,2,6,3,1,2,1,2,3,2,2,1,2,1,2,2,1,1,2,1,4,1,1,3,2,1,2,2,2,1,3,1,5,3,1,2,1,2,2,1,2,1,4,2,1,2,1,3,2,1,1,3,5,2,1,1,3,1,2,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
104.0,1.1682177218168646,-0.8629053387504985,-2.3026969895447165,-0.4449457601246716,-0.8748203800761191,-2.2763735085920023,0.28488989257219893,0.20709386223295154,1.1423264545383518,-1.1208223655203873,-1.5991364864470128,-0.4067230830465839,1,1,1,1,1,1,2,2,2,1,3,1,2,1,1,3,2,1,2,1,3,4,1,1,5,1,1,2,1,1,1,5,1,1,1,1,1,1,2,1,1,2,4,1,1,2,2,1,4,3,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,1,1,3,2,1,3,1,2,3,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
487.0,-0.08834265900909503,0.9213496029864963,1.4105680050051588,1.2144791339073469,0.27654366689266663,0.799499253504148,-0.6404934347691842,0.1683951924752465,-1.1912901392878061,0.0626853968868732,0.0886466973980125,1.7221286056849698,17,10,5,9,6,9,5,5,5,5,1,9,2,7,5,3,2,3,5,11,2,4,6,12,4,6,3,2,9,9,9,5,7,4,6,5,4,5,4,15,5,8,3,3,4,9,4,4,3,5,21,7,8,9,9,8,4,9,9,14,24,4,3,6,7,3,12,9,3,5,11,6,5,5,5,3,6,6,4,15,4,4,6,8,11,11,9,12,15,7,4,5,12,3,4,6,16,7,9,12,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
206.0,-0.22898286149024658,0.09004283765328626,0.23696141571204274,-0.4548203158884532,-0.8024927332116473,1.298811324847052,-0.9809174429602977,-1.3279180716872732,0.6802653792954804,1.1578148420240095,-0.451409657600639,-0.4360534876498796,3,6,2,3,1,7,5,5,2,4,2,2,5,4,4,3,6,4,3,3,1,2,4,2,2,6,3,2,3,5,3,2,3,4,3,2,6,5,3,3,1,1,1,6,2,2,3,5,2,2,2,4,3,3,3,1,2,1,4,3,3,3,6,2,2,2,2,2,3,3,3,1,4,2,4,4,3,5,3,5,3,5,2,2,4,2,3,4,3,2,1,1,2,1,4,4,3,4,3,3,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1
318.0,0.2825435261067931,-0.7078526767431832,-0.7817125206119687,0.8795925879863657,0.6071311007836184,1.3111588863181052,-1.2525890123654957,-0.5024624869106167,0.2811795622694529,-0.9256208497743664,0.6416874371546496,1.2246270872263318,15,4,5,11,3,3,5,4,6,6,1,3,6,14,7,3,4,3,4,5,2,3,2,8,4,2,7,4,8,4,3,2,3,3,5,9,5,4,2,4,2,3,4,3,2,2,2,4,3,3,3,6,4,8,6,2,2,5,7,4,3,8,4,3,5,5,4,6,2,3,11,3,4,6,3,3,2,3,2,10,4,8,4,2,4,11,4,4,4,5,3,6,3,6,1,3,6,2,11,8,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1
347.0,-0.5833579722273482,0.03859194022703303,1.4556186900811166,1.7992715750189994,0.7458012510604037,0.5934291731936091,-0.8537365346849118,0.35920940045784094,0.5568208407749982,-0.21037015856104574,-0.5947762545556623,-1.2812976734768549,3,11,2,8,5,4,4,1,4,6,4,4,4,3,3,1,3,5,5,4,3,5,8,7,8,4,4,3,6,7,6,2,5,13,3,4,7,10,2,7,15,3,6,3,8,4,6,4,4,3,4,6,7,6,4,3,3,3,14,3,5,4,4,4,2,4,2,3,4,5,9,3,6,4,5,4,3,7,2,8,6,12,9,5,4,5,3,5,5,16,1,3,4,5,5,7,3,10,4,4,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0
133.0,-1.7377297550512922,-1.947883513321163,0.5794425728672615,0.1476993252267769,-0.4838111315410965,-0.3314562977246389,0.21047054153048458,-0.16456307100859416,-1.3405531800038282,0.9130002202742996,0.3041261706698093,0.2658984798138483,2,2,1,2,1,4,2,4,3,3,3,1,3,1,1,2,2,1,1,1,1,2,3,1,2,2,2,1,2,3,2,1,4,2,1,2,1,2,2,5,1,1,1,2,2,1,2,1,3,1,1,4,2,2,1,1,2,6,3,3,3,2,3,4,4,1,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2,1,2,1,1,2,3,2,1,1,3,2,1,2,1,2,2,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0
335.0,0.8375627033583725,-0.8136453560596746,1.213731437725842,-0.14004285194223806,0.8885988803308748,0.7344490334876547,-1.038801828002556,0.5029004049141359,0.32627467084668543,0.030311657494342222,-0.09437175003538116,-0.08589324971779164,3,5,6,4,3,5,6,4,7,6,2,4,4,6,3,1,4,4,10,6,5,2,4,7,7,3,4,7,6,6,9,2,7,4,2,12,7,6,3,6,10,3,2,6,2,2,2,6,3,2,5,3,5,9,9,4,5,4,7,3,4,4,6,5,5,11,5,6,7,2,7,3,4,5,6,4,7,4,6,8,3,6,3,3,7,6,6,5,5,8,4,6,10,4,4,4,5,4,7,5,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0
