10,12,200,200
505,4,7,6,5,4,3,4,3,4,4,7,5,6,7,3,6,3,6,4,4,4,6,5,6,7,7,5,6,4,7,5,4,7,6,3,5,5,6,3,7,3,4,7,4,7,5,4,7,4,7,3,6,3,5,6,4,7,6,4,3,6,4,5,6,3,6,3,5,5,6,3,6,6,3,6,7,7,7,5,7,3,5,3,7,3,6,6,3,6,3,4,5,6,7,4,7,5,3,4,5,7,7,5,6,6,5,7,7,5,5,4,5,5,5,5,6,6,3,5,7,5,5,4,6,7,3,4,3,6,3,6,6,3,6,4,7,4,7,3,4,7,3,6,4,7,5,6,5,7,5,3,3,4,5,6,5,7,3,3,7,3,5,5,3,4,6,5,7,3,7,5,4,7,7,4,5,3,5,5,6,6,5,6,5,3,6,3,6,7,4,3,6,5,5,3,3,6,5,7,7
504,5,5,4,4,3,3,3,4,6,4,5,3,5,3,4,3,3,7,4,5,3,4,3,6,5,7,6,4,6,7,5,4,5,6,6,5,7,4,4,7,5,5,6,4,7,7,4,6,4,5,6,5,4,4,7,6,6,4,3,7,5,4,4,6,7,7,3,5,5,6,6,4,4,4,7,3,4,4,3,4,5,3,6,7,5,5,6,7,4,4,3,4,5,4,4,7,5,6,7,5,4,4,7,5,5,5,6,6,3,4,7,6,5,4,3,5,4,4,6,7,6,5,4,5,7,7,7,6,7,4,4,6,4,6,7,7,7,4,3,6,6,4,5,7,7,7,7,4,7,7,5,3,5,5,4,6,4,7,3,6,3,6,6,5,4,7,3,4,3,5,3,4,6,5,4,7,4,3,4,4,7,4,3,4,7,7,7,4,6,5,5,4,7,3,4,6,7,6,6,6
500,4,6,4,5,7,4,7,4,3,5,6,5,6,7,6,6,4,4,7,4,3,4,7,7,6,7,6,3,5,4,3,5,6,3,7,5,5,3,5,5,5,3,5,6,7,7,7,6,6,4,3,3,4,3,3,4,5,4,7,3,6,3,3,6,5,3,5,6,7,6,4,3,3,4,7,4,4,5,7,7,7,4,5,6,4,3,5,7,5,3,3,6,6,4,5,4,5,7,6,4,7,4,4,7,6,7,5,4,7,6,5,5,4,3,7,4,5,3,6,6,7,7,3,6,6,6,3,4,3,6,5,7,6,4,7,6,7,4,3,6,6,5,5,7,6,3,4,4,3,4,4,4,6,3,6,6,4,4,6,5,3,7,7,4,7,5,3,3,7,4,3,4,4,5,6,7,6,6,3,6,6,7,6,4,5,6,4,4,4,4,4,4,6,5,3,3,7,6,5,7
499,4,6,5,4,6,6,4,3,4,3,5,5,3,4,4,3,3,7,5,6,6,5,4,7,4,7,3,5,6,5,7,3,4,4,7,7,3,4,5,7,5,3,3,7,3,5,7,7,7,5,6,5,7,7,6,3,3,5,5,5,6,3,5,3,5,6,3,5,4,5,6,5,4,7,3,5,6,7,3,3,5,6,5,5,7,7,6,4,7,6,4,6,4,4,6,3,7,7,4,7,4,5,6,3,7,4,6,3,3,5,6,3,3,6,6,5,7,5,3,5,6,3,5,3,7,7,3,7,4,4,6,4,6,4,7,3,7,6,7,5,5,5,4,6,6,7,7,4,5,4,3,7,3,7,7,7,3,4,4,4,5,3,5,6,4,3,5,5,6,6,5,5,6,3,3,6,5,6,6,4,3,4,3,6,7,5,7,3,5,7,5,5,5,6,3,6,6,4,6,3
495,3,6,3,7,6,7,7,3,4,4,3,3,4,4,3,4,7,6,5,4,4,4,5,5,5,6,4,5,3,3,3,7,7,7,5,5,3,4,4,4,4,6,7,5,4,4,3,3,4,7,6,4,7,6,6,6,7,4,6,5,6,4,5,3,5,7,5,7,6,4,4,3,5,6,3,3,4,7,4,4,5,5,4,3,4,7,7,6,6,6,7,3,6,7,6,4,4,6,7,6,7,7,4,4,3,3,4,4,4,6,6,4,3,6,5,5,5,5,4,5,4,3,7,7,3,5,6,3,4,7,3,6,3,6,5,4,7,7,7,3,6,5,5,7,6,7,7,4,6,3,4,6,4,3,4,4,6,4,3,5,6,3,5,4,7,7,4,5,7,5,7,5,5,7,6,3,3,5,6,3,6,5,4,6,7,7,3,6,5,5,5,6,3,4,5,6,3,4,5,5
494,4,5,6,5,3,5,6,6,5,4,7,7,3,4,3,6,7,7,6,3,7,7,4,6,4,6,5,7,3,7,3,4,5,7,3,4,3,3,7,6,3,3,4,5,5,7,7,6,7,5,3,6,3,3,3,4,5,4,7,4,5,6,6,5,7,3,5,6,7,5,5,6,7,4,5,6,7,5,5,6,6,3,3,7,4,7,4,5,5,5,6,3,6,5,6,6,7,7,7,6,5,4,7,7,6,3,5,4,3,3,4,5,6,4,4,7,6,5,6,7,3,3,5,3,7,5,4,5,3,5,7,6,4,5,4,4,6,3,7,6,6,3,6,6,6,4,5,4,6,4,4,3,4,7,3,4,3,7,5,3,7,3,4,6,3,7,6,3,4,5,3,6,3,3,7,3,5,6,7,3,5,5,3,4,5,5,3,6,4,6,3,3,6,3,5,5,3,4,6,5
487,4,5,6,4,3,5,3,7,3,7,3,5,6,6,4,3,4,6,6,3,3,4,7,5,6,5,7,5,5,5,6,3,4,7,4,7,3,5,3,7,5,5,3,7,4,5,3,4,3,5,3,3,6,3,5,4,4,4,5,4,7,3,4,5,7,6,5,3,3,7,4,3,4,5,6,5,7,7,6,6,7,5,6,5,7,4,5,4,3,4,3,6,6,7,6,6,3,4,6,4,5,6,5,3,3,5,3,7,5,3,6,7,5,3,3,6,4,4,6,3,7,7,3,7,4,6,5,6,3,7,4,5,4,6,7,4,6,5,5,5,3,4,4,3,3,3,4,6,3,5,6,4,6,6,7,5,4,6,4,3,5,7,4,4,6,3,4,4,3,6,6,4,6,5,5,7,6,7,3,7,3,3,6,3,6,7,5,7,6,6,6,7,4,7,3,7,3,3,5,6
505,7,3,6,6,6,5,6,5,5,6,5,5,5,4,3,6,6,3,7,3,4,3,5,3,3,7,5,6,5,4,3,5,4,4,7,6,3,3,4,7,4,4,5,7,7,7,6,4,4,7,3,7,4,4,3,6,4,7,3,7,7,3,4,4,5,7,7,5,7,7,4,3,7,3,7,7,7,5,5,4,3,6,3,3,4,6,6,4,5,6,4,6,5,6,5,7,4,3,4,4,5,4,3,6,6,4,4,7,3,4,5,7,5,5,5,5,3,4,3,5,6,6,3,4,4,3,6,6,6,6,6,5,4,4,7,5,7,7,4,4,6,4,7,7,6,7,6,4,6,5,6,4,4,7,3,5,6,6,3,3,7,5,5,5,5,7,5,6,4,7,6,4,7,4,7,6,3,6,7,3,6,7,6,4,7,7,6,4,5,7,6,4,4,7,5,3,5,3,3,3
505,5,6,6,5,7,7,6,3,4,7,7,6,5,4,4,4,3,7,4,4,6,4,4,5,3,7,4,4,4,6,7,3,7,6,3,6,4,4,4,6,7,3,4,6,3,6,5,5,4,7,5,7,6,7,5,6,3,4,5,6,7,7,5,4,7,3,3,5,3,6,4,7,4,7,4,4,5,4,7,6,4,6,5,7,3,6,4,5,5,7,7,6,4,6,7,3,3,7,5,4,6,6,3,6,6,5,6,7,7,7,5,6,3,5,5,5,3,3,3,3,7,5,7,5,3,3,3,5,4,6,7,6,7,7,4,4,7,6,5,6,7,7,3,6,5,4,4,3,4,4,6,7,3,5,4,3,3,6,6,4,7,3,5,6,4,7,4,6,3,5,5,7,5,5,6,5,3,7,6,7,6,6,5,3,5,4,4,3,7,5,4,5,5,6,4,5,3,3,3,7
495,5,5,6,5,5,5,5,7,3,4,7,3,4,3,5,5,3,6,4,4,6,3,6,3,7,3,3,4,4,7,6,3,3,4,6,6,7,3,6,5,4,5,4,3,5,5,6,7,6,4,7,7,7,7,4,4,3,3,4,6,6,4,6,4,5,6,5,3,4,5,5,3,4,4,4,5,5,5,6,3,3,4,4,5,7,3,6,5,5,3,5,4,7,5,5,7,6,7,6,7,7,5,4,7,3,5,5,3,4,5,3,7,4,3,3,3,5,4,7,5,4,4,7,7,4,6,3,5,4,3,7,6,7,3,6,3,6,7,6,3,6,3,5,6,5,7,4,3,5,7,6,7,4,4,3,7,3,5,4,3,7,7,6,3,3,5,5,3,4,7,7,5,7,3,5,6,5,6,4,3,4,6,4,6,7,6,5,7,3,5,7,6,7,7,7,7,7,4,5,3
682.0,1.7687717832594205,-0.4921435151960026,-1.354018358498404,-0.5531921834348867,0.7036416157931751,0.15915894533210567,-0.20648098517684707,0.5604813988049354,-1.4708050816732672,0.1411692986915413,1.118457644847877,0.5493156445582286,9,6,8,5,12,7,12,2,4,8,5,4,5,2,3,2,6,2,2,4,6,2,5,2,1,6,8,7,3,5,3,8,10,4,3,2,3,2,6,4,5,2,4,3,9,2,1,12,5,6,3,6,5,4,9,4,4,5,2,2,4,4,3,4,2,9,4,3,3,7,3,7,7,5,5,3,6,6,2,10,5,3,4,7,1,3,3,4,3,2,2,4,10,1,6,1,1,4,5,2,2,4,11,3,4,2,5,9,3,6,4,4,5,5,6,5,2,1,10,2,5,4,1,2,7,6,10,8,2,2,4,3,2,9,4,3,7,4,4,5,11,6,6,4,3,4,4,2,2,3,18,6,6,8,3,7,4,7,12,5,3,7,2,3,6,3,3,5,3,8,7,2,5,1,8,8,7,2,4,8,6,2,5,6,9,3,8,4,9,5,4,2,5,4,5,2,2,4,9,2,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0
1172.0,0.6918098218337286,1.5973727899525147,-0.06614328487366697,-0.6530916613503364,1.189515042665042,1.171120631033927,0.5582916747557968,-0.16037100058244824,0.0013796510079850618,-1.2767729521310867,1.1129465302072028,1.0776513095291436,9,7,11,3,17,6,23,8,2,9,8,6,16,8,12,3,7,9,3,3,7,3,7,9,3,7,10,17,9,3,6,13,7,20,6,22,5,6,3,12,13,5,8,6,4,9,7,5,13,9,5,10,6,9,7,3,3,3,14,3,5,4,12,4,5,6,13,2,9,18,17,4,11,9,6,14,8,4,9,8,7,4,14,5,5,7,8,4,14,11,3,7,14,6,14,5,11,4,3,7,8,22,11,8,4,3,9,5,8,4,7,12,12,10,4,5,4,6,6,11,17,6,12,8,14,11,4,13,4,13,12,7,8,6,3,4,13,6,4,16,12,6,6,10,3,11,3,10,9,5,12,7,8,5,3,9,5,11,8,12,18,12,6,15,16,7,3,7,2,17,5,17,14,3,10,13,3,7,8,6,14,14,11,9,6,8,9,10,5,4,11,9,16,5,7,6,5,15,5,8,1,0,1,0,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1
844.0,-1.3116827504667838,0.8676320839061359,0.40410165500900846,-1.0219741103907962,-1.2060002010724695,0.3734932694017224,-0.3977041139069179,1.8199488505496704,0.9525983946489063,0.47369313673222746,0.5230790040023944,1.3308671803671674,2,19,8,9,8,9,9,8,4,5,2,3,5,4,10,7,8,12,4,6,5,4,3,3,4,1,5,7,2,5,5,2,2,3,7,5,5,3,5,14,4,6,6,2,5,13,10,2,3,2,18,1,10,3,2,4,2,2,3,6,3,5,9,2,10,4,12,2,9,3,7,3,8,5,7,2,5,3,4,8,4,3,9,2,4,9,18,1,4,13,8,4,4,5,7,7,6,4,2,9,3,5,10,8,10,10,10,15,3,16,6,8,4,7,5,3,7,6,3,3,5,3,16,13,11,4,2,1,7,5,3,11,3,4,2,2,5,2,9,6,7,12,5,8,6,6,6,9,8,4,7,3,13,3,5,3,4,11,4,13,2,2,6,4,8,6,2,4,12,2,1,5,4,6,11,7,3,6,8,2,2,2,2,3,5,5,7,6,2,2,11,5,3,4,2,1,7,5,5,8,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1
721.0,0.8465180917273377,0.4997664384960225,-0.98026117629751,3.061946965406219,-1.1031827573082331,-0.3125427371001645,-1.6547282764099975,0.5387981587692622,0.15111043728480744,0.76527643836476,-1.739065631104434,1.1129056673809317,1,3,1,2,6,3,2,2,17,6,3,6,10,1,2,7,6,7,10,5,3,2,4,1,9,6,3,8,5,12,2,9,1,1,6,1,7,14,7,5,2,2,4,5,25,3,13,1,5,8,10,1,2,1,3,6,6,9,2,8,5,6,2,1,2,2,3,15,2,1,4,6,6,2,15,5,2,7,2,2,9,4,1,1,6,4,2,9,5,2,4,6,1,2,2,1,3,6,5,3,7,2,4,2,3,2,4,2,2,6,10,3,1,4,4,8,2,4,1,3,2,2,10,2,2,10,2,2,2,4,6,1,3,6,8,4,7,2,7,3,2,3,6,1,3,10,7,7,1,4,2,11,3,7,1,1,9,2,6,1,5,6,8,2,4,8,3,1,6,4,6,2,6,11,2,1,11,20,7,2,2,2,2,4,9,3,2,4,3,12,8,5,3,3,2,6,3,3,4,3,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0
582.0,-0.8074354014696146,-0.14900519936386536,0.9315712686810645,0.2612666841318994,0.3319425566668639,0.7991788199053993,0.4287906399387243,-0.3411079025487173,-0.1664691282352289,0.21187867865182275,-0.8955560935463348,0.9960086593886697,3,3,3,2,5,4,3,4,5,3,3,4,3,7,2,3,3,4,3,3,3,6,4,4,4,9,2,6,3,4,2,6,2,4,3,5,4,4,2,2,2,5,11,9,6,7,5,2,6,4,3,5,4,3,4,3,5,6,5,6,2,5,4,7,6,2,6,3,6,8,9,5,5,2,6,4,4,2,7,4,5,9,9,4,5,6,5,4,5,3,7,6,3,7,6,4,3,4,5,4,6,4,5,4,3,7,3,5,4,5,3,4,5,4,7,5,8,5,4,4,6,11,8,7,2,5,1,4,3,5,6,5,4,4,3,3,3,5,3,6,3,3,5,4,2,3,3,3,6,4,2,2,3,4,4,3,3,4,2,6,4,3,3,5,7,7,8,6,3,5,2,3,3,4,5,6,3,4,4,3,3,3,3,5,3,2,6,2,3,3,3,6,5,8,2,6,6,3,1,8,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1
385.0,0.2886539308074841,0.07477626792196859,1.192496559031471,-0.12011364321136973,-0.182420997152417,-0.4846287640039644,0.3430670089259352,0.30845010833151476,-0.6662842005099068,-0.17769397711340018,-0.659602268519233,-0.7048684538154905,3,3,3,2,2,4,2,4,3,2,5,4,2,3,2,6,4,2,3,5,2,2,2,3,1,5,2,2,2,4,3,3,2,3,2,2,3,6,3,1,3,3,4,4,2,2,3,2,2,2,3,6,4,6,6,4,4,5,4,4,1,1,1,3,4,2,3,3,2,2,3,3,3,2,3,4,3,3,2,5,2,4,3,6,4,3,2,3,2,3,3,3,3,3,6,5,2,3,4,2,3,2,2,3,3,2,2,2,2,2,3,2,5,4,2,2,3,3,2,2,3,3,2,4,1,1,3,4,3,2,4,3,2,2,2,2,3,3,2,5,2,3,3,4,4,2,3,3,3,3,2,3,2,2,6,3,3,5,1,1,2,2,2,3,6,2,3,3,4,2,2,4,2,2,3,4,3,2,2,2,2,3,2,2,2,2,2,4,3,5,3,5,5,2,2,2,4,3,3,2,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
204.0,-1.729897831726847,-0.23091025368155538,-1.7022132660800113,-0.4628156863395111,-0.6126946458776085,1.0518950572656043,-1.0149348063096417,-0.7611863848144755,-0.3815241391915724,-0.580143651502776,1.369254797421876,-1.1385673730496195,2,1,2,4,1,1,2,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,2,1,3,1,4,1,1,1,1,1,2,1,1,1,1,1,2,3,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,6,2,2,1,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,2,3,2,1,1,1,1,2,1,2,1,2,1,1,3,4,1,1,3,1,1,1,1,1,2,1,1,2,3,1,1,2,2,1,2,2,1,2,2,4,1,1,1,1,1,1,1,1,3,1,2,3,2,2,2,1,2,3,1,1,1,2,3,2,1,3,2,2,6,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0
348.0,-0.37940449898584194,0.3320652491644065,0.8811833430420066,-0.38024155593020326,-1.9180996005037925,-0.15010422158550477,1.3520284761807149,0.282187407430427,0.23641786235993267,-1.0630179915769966,-1.1656715902886647,0.01804164863409918,1,3,2,2,1,4,1,3,2,1,3,2,1,1,5,5,6,3,4,2,2,2,1,1,2,2,3,1,2,2,3,3,1,2,2,2,5,3,1,2,2,2,2,2,2,10,6,1,1,3,2,2,2,3,2,2,2,2,2,4,1,2,1,3,11,3,2,2,4,3,2,3,1,1,2,3,3,1,3,3,2,2,5,4,4,2,3,1,1,2,3,2,2,6,2,6,2,1,2,7,2,1,2,4,4,2,2,2,4,5,4,2,2,6,2,1,2,7,2,1,2,1,5,6,2,1,2,2,1,4,2,2,3,1,2,2,2,3,2,4,2,2,2,3,2,2,2,3,2,4,1,2,2,1,2,2,2,6,1,1,3,1,1,2,3,2,1,2,3,1,1,4,7,4,2,3,1,3,1,1,1,3,1,1,1,3,1,3,2,2,2,2,2,3,3,2,2,1,3,3,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1
351.0,-1.4263789222814078,0.7813622223625104,-0.8466462488663622,-0.02465728073149379,-1.885766918754242,-0.3938018684435067,-1.185860547130203,-2.3219564173418106,0.5418420893363174,1.6411595390915734,1.1294735893439463,0.6816906899038048,2,2,1,3,2,1,1,1,2,2,1,1,2,2,3,1,1,2,2,2,4,7,4,2,10,1,2,1,3,1,1,1,2,1,3,1,1,1,1,6,2,5,1,1,2,2,2,2,2,1,5,1,2,1,1,2,3,3,1,9,2,6,5,1,2,1,2,3,1,1,5,3,1,3,3,1,3,2,2,1,2,2,1,1,4,2,3,1,3,1,6,6,1,1,1,1,2,5,1,5,4,4,2,1,2,8,3,4,3,3,1,1,1,1,2,2,1,1,1,2,1,3,1,1,4,2,3,1,5,2,2,2,3,2,1,4,1,1,2,2,1,3,5,2,2,6,2,2,1,1,1,2,2,1,2,1,10,1,2,1,1,2,2,1,1,5,2,2,4,2,2,3,1,3,3,1,1,4,11,3,2,1,3,2,1,6,4,1,1,3,2,1,1,6,2,1,2,2,2,3,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1
435.0,-0.4141211679455457,0.8058902285478261,1.223853198573728,0.13682182967129333,-1.1843601723120227,-0.49938429859137107,1.7026964883479363,-0.07474416815016639,-3.324755719911096,-1.4689234636701936,-0.42444870314248145,1.0358252384175684,2,1,2,3,2,5,3,1,2,1,5,1,1,1,8,4,3,1,6,5,7,4,1,1,1,10,1,1,1,1,1,6,2,7,1,2,1,4,1,1,1,1,3,5,3,5,4,2,1,2,2,4,3,5,3,1,3,5,1,4,1,1,1,2,11,6,1,1,5,7,1,4,1,1,3,10,5,1,1,4,4,2,4,5,2,1,2,1,1,1,3,5,5,7,7,2,1,3,3,2,3,1,4,2,5,2,1,4,9,4,4,1,3,6,4,2,1,2,2,3,3,2,6,4,2,1,2,4,1,2,3,4,1,1,1,1,2,3,1,9,3,4,6,4,4,4,1,2,1,7,2,2,1,3,5,2,2,6,3,1,1,1,1,1,3,1,2,3,1,1,1,2,6,1,5,6,1,2,2,3,3,2,1,2,1,1,3,1,2,6,1,3,6,2,3,1,2,2,1,2,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0
