10,20,10,10
0.00015829111930296634,-2.500505261429515e-05,1.3542399850926922e-05,1.7147119957157122e-06,-6.834933901322602e-07,2.1507680655646897e-06,-1.1662597656498126e-05,7.4924888262603396e-06,-7.299532931598255e-06,9.451790923411456e-06
-2.500505261429515e-05,0.00015850294949426962,-1.5165512997397359e-05,1.3493942267758195e-05,4.09796096410036e-06,2.659099809511406e-06,8.853349014750758e-06,-8.849363656398717e-06,1.5722990182950085e-05,7.4555750772191684e-06
1.3542399850926922e-05,-1.5165512997397359e-05,0.00015522394473396078,-2.890295318889902e-07,1.0554782168071129e-05,-5.928418586106629e-06,-5.126669533695789e-06,-2.3250942573497922e-06,-1.2262633367091393e-05,1.938151098476462e-05
1.7147119957157122e-06,1.3493942267758195e-05,-2.890295318889902e-07,0.00013027914816883258,-7.32002212414106e-07,-6.255488145027572e-07,-5.360847910140502e-07,-1.8604927761553404e-05,-2.6509660270731055e-06,7.860967450958492e-06
-6.834933901322602e-07,4.09796096410036e-06,1.0554782168071129e-05,-7.32002212414106e-07,0.00013408208596827646,2.2855547649118157e-06,-2.7648652157741357e-06,-5.9514775389757025e-06,3.1790031831307533e-06,6.250686632716594e-06
2.1507680655646897e-06,2.659099809511406e-06,-5.928418586106629e-06,-6.255488145027572e-07,2.2855547649118157e-06,0.00014511979287770759,6.549397274321106e-07,9.705577874186951e-06,-7.613764213241393e-06,1.6360189972272982e-05
-1.1662597656498126e-05,8.853349014750758e-06,-5.126669533695789e-06,-5.360847910140502e-07,-2.7648652157741357e-06,6.549397274321106e-07,0.00013559826485463224,7.1036430516957965e-06,3.4746830306189854e-06,-3.3562121452548185e-06
7.4924888262603396e-06,-8.849363656398717e-06,-2.3250942573497922e-06,-1.8604927761553404e-05,-5.9514775389757025e-06,9.705577874186951e-06,7.1036430516957965e-06,0.0001325200010863488,3.8874596838898794e-07,-8.176671138470891e-07
-7.299532931598255e-06,1.5722990182950085e-05,-1.2262633367091393e-05,-2.6509660270731055e-06,3.1790031831307533e-06,-7.613764213241393e-06,3.4746830306189854e-06,3.8874596838898794e-07,0.00012728038751698306,-1.7754215233880876e-06
9.451790923411456e-06,7.4555750772191684e-06,1.938151098476462e-05,7.860967450958492e-06,6.250686632716594e-06,1.6360189972272982e-05,-3.3562121452548185e-06,-8.176671138470891e-07,-1.7754215233880876e-06,0.0001333717759277169
-0.1256455367534001,-2.871970448869219,-0.9984934404872314,-0.5579183806829119,0.11533607154721044,0.5977213309512255,0.7845534909187359,-0.011944212543991235,-0.42484275628725593,0.9196252819075577,-0.5310046775593811,0.4387226213952398,-0.22993670265928956,1.0613773120809582,-0.6686309309017201,0.9065907390027237,1.152919719662969,0.8852192531653046,0.7020840204031312,-1.0061857523442321,0.1302635941475747,0.10728375037354061,0.11012166829495396,0.07076888908998549,0.0792256004303242,0.1110424745391654,0.11115545379437405,0.11315711580680325,0.1069142671610889,0.09659279528338494,0.9674072775565508,1.3428870486801572e-05,4.982977145487734e-06,2.725935611569861e-07,3.4516981055681157e-07,2.3625291998849137e-05,0.02478118254011559,0.007764810409241523,3.3834958586497995e-06,6.910959935362373e-07,0,0,0,0,0,0,0,0,1,0,0.6735080086232522,0.6988519422047538,0.6964702531861598,0.7354248205118525,0.7302991062101948,0.6905744300793585,0.6907893573895388,0.6926671281471062,0.702899726020326,0.7022821042552357
-0.16143026180901038,-0.02422129258486423,0.6520664335212991,-0.3087864720279717,-0.4282327224967279,0.5922885910584011,-1.2268655905776067,0.336955276566909,-0.16979344645921982,0.6841495748626172,1.671782968006363,-2.0163246363766,0.718488957141514,0.7625089468324631,-0.5162651212540588,0.17083519297489405,-0.3910730543627407,-0.22845108628758068,0.31224304954415616,-0.7286766025840555,0.07768367026360021,0.13349702390675194,0.1328678360818896,0.09542773695655012,0.08606423516912817,0.09520772258103052,0.10389654585063629,0.09713777808603268,0.09528444489427772,0.07247638579121558,8.335347930462268e-11,0.9681227676384249,0.03187723144007704,1.2467004798913485e-10,9.893599815263028e-11,1.2308651427249188e-10,1.6192932738615413e-10,1.2967142569407574e-10,1.2405393523444703e-10,7.624935485264454e-11,0,0,0,0,1,0,0,0,0,0,0.7221944698212563,0.6641861138633925,0.6702359063930122,0.7072443296758674,0.7183961440960005,0.7063578323326019,0.6990945659920575,0.7059002759181178,0.7070109875604702,0.7245238899175586
-2.2225109384254096,1.3635309019313038,0.20624396047164423,0.14256364364443108,-0.7229042461235067,-0.12442713032163323,0.021393362261031376,0.03447384772769053,0.13645283021722965,-0.8047945959207895,0.6092072967281954,-0.217110570700168,-0.14603654291267193,0.02973390466525886,-1.0227701282017843,0.8888502877786775,1.1658136606673626,1.4523064973956976,-0.78221497865926,-0.17668729036472863,0.11155469808259047,0.1211138492578174,0.09507336531408433,0.0775141166516162,0.10690577630316321,0.09918968838034818,0.0961498270297968,0.11943169280058386,0.12040996836799336,0.10082790427679011,1.183792168274857e-06,0.961137597671667,1.6954859863340375e-07,4.284388019634708e-08,5.557481062053041e-07,2.417709075417686e-07,1.8155636989614869e-07,6.466193823050949e-05,0.038795082240641696,2.8288952879127827e-07,0,0,0,0,0,0,0,0,0,1,0.6956971561234295,0.6766994807652149,0.711839613989099,0.7307293788525311,0.7009992852301408,0.7022421091144615,0.7092097381912599,0.6792398235566424,0.6863569873902491,0.7077724985180222
0.5494945304566767,-1.0387026717081147,1.9432833296301846,-0.40992051562726445,1.2070182527674589,-1.1589991328005216,0.40015050545646,0.4917921382726848,1.0827905487159788,1.284208867753551,1.0894130072530224,0.11324845880566743,0.5090683689595241,-2.1027302722265104,-0.9050952155272808,-0.5581405842816581,-2.114090282225919,-0.7000791038085072,-2.539735454874016,0.04046027564464063,0.08865940018774957,0.08426033740584088,0.1022334597603056,0.13058457755394443,0.08673322093573903,0.07404161204527702,0.11805629125343561,0.054600435160894904,0.1068152488582488,0.11829215484739586,3.444606171743622e-08,3.218285849756214e-08,8.795784620324685e-08,0.9999985772046045,3.060200776430869e-08,1.8148700168801738e-08,5.162858918937021e-07,8.492628415255304e-09,1.274486923252317e-07,5.672307740259026e-07,0,0,0,0,0,0,0,0,0,1,0.7113620392171143,0.7126877939780555,0.6975725174272094,0.6686743708505348,0.713488112651558,0.7241421700155579,0.6826097671575178,0.7400672340912287,0.6894039941750271,0.683139510943641
-0.5420771174201509,-0.21636705287762004,1.4523285684171041,0.21467491264680505,0.44647476596624025,-0.8984571383947906,0.4789056187097087,-0.25324296905631133,-0.22973139079104243,-1.2794402004702465,-0.28364514609913927,0.8060259017275744,0.3627404418807431,0.025185906298310263,0.01313872577142722,0.5965938567911002,-0.3201094628552552,-0.1721291913194542,-0.44275210067181436,0.31003952614716423,0.10018210157268788,0.0762183086845829,0.10430894049709519,0.10083067912029364,0.12839728884170776,0.08736255183451684,0.09227188694407429,0.10677977726643981,0.09355312026826952,0.09308348854593901,6.432644289620782e-09,4.314945439451289e-09,6.851853786603536e-09,6.378166276400667e-09,0.999999948142358,5.522550217504559e-09,5.775280744007609e-09,4.176527694783834e-09,5.88464182416549e-09,6.521014266785792e-09,0,1,0,0,0,0,0,0,0,0,0.6965864651420752,0.7287379427514797,0.6905401482515138,0.7017505151192851,0.6763458258393692,0.7096097933654739,0.7105097845967315,0.6953242297779868,0.6996265587255572,0.7102881400124559
0.3242389483340908,0.7713006854334133,1.7403419150153672,1.045478795755178,0.7314039461378197,-1.0075707137259726,0.025211865557925036,-1.3831916890409872,0.28424622348702544,0.011066821239074333,-0.14946806316756264,0.2312104144371254,-0.5672486566474623,-0.573198847651601,-0.880518802408608,0.5388100701802574,0.5825078325765349,-0.8147793485536771,-0.6628496865953424,-0.1988636299932466,0.12519457977553217,0.0725618218052575,0.08607695380271778,0.09312410701435074,0.11462609443383387,0.08118203231318045,0.06280972796791953,0.1037051121196514,0.11837429009737219,0.11716480624645506,0.9673143824807341,2.776829377132937e-09,4.164567316374511e-09,7.484198819328028e-09,1.5941588125819464e-06,3.532088899403204e-09,2.1132884260551236e-09,4.2511757462398035e-08,0.03267395438028621,1.0006398065264384e-05,0,0,0,0,1,0,0,0,0,0,0.6756075330592036,0.7257355107018523,0.7122609595347202,0.7039621101882508,0.6875618341416238,0.7190493501670043,0.7324921593296659,0.6879743395796554,0.678257536694914,0.685011019155862
-0.34930462156880737,1.948534532720334,0.1953637591625627,-0.49810167497268765,0.7685532028127123,-0.6726970781124988,-2.4755400692817027,0.22629487991547523,-1.0084837717584887,1.3115142068296022,0.4982527215793889,-0.6450614534692666,-0.6210757746921448,1.1721174920090862,1.1435994393545867,-2.4133009135467325,0.032335017063694606,1.0167948742623845,1.206208816129359,0.36637799178503255,0.10164898295917399,0.13985962633652538,0.13546846296991116,0.12431681044334425,0.12737267309345887,0.10767166149318759,0.10394521874011214,0.0871778546050731,0.08261861061202225,0.08963983457542961,6.050585118261929e-10,0.9681474763379893,0.0318524201883978,2.3486206923636075e-08,7.706582173108776e-08,1.006201580576516e-09,6.270740010479915e-10,2.3511604412329523e-10,1.947740768705e-10,2.5331853815839716e-10,0,0,0,0,0,1,0,0,0,0,0.7115887894434635,0.6740160578853011,0.669700470146161,0.6731664099615635,0.6810372057031661,0.7086048579693899,0.706139479219356,0.7224334455628092,0.7296393368011839,0.7234028145335737
-1.7220006890169781,2.112703893924866,-1.0074420568749216,-0.07964723204724934,1.5850518971417402,1.0261431878364042,0.15497097706695598,-0.2201031745722255,-0.7625352687860865,0.9781872212606004,-0.9782577920859793,1.262433377516363,-0.8303893558458241,0.09507010178918485,-1.4959207046975282,0.9027818357588957,0.372508431237829,-1.8733765438482584,0.10049182327272793,0.6414615799127898,0.09825454663990005,0.11473655596140242,0.10595029954402818,0.08313995982721839,0.12224806210741242,0.07535696334894945,0.08250688994194685,0.11712032645240573,0.11219154268786231,0.08140155783070363,1.9550349168548527e-07,2.3474708033999377e-06,6.061265942952686e-07,2.7499159710689622e-08,0.9999924491690254,1.64837763497977e-08,2.481220515745101e-08,2.9414568291485227e-06,1.3693984678521181e-06,2.207964497461689e-08,0,0,0,1,0,0,0,0,0,0,0.6989800338525285,0.6905695615447416,0.6893839874563222,0.72446554287885,0.679441151033307,0.7233980204567702,0.7229662891159527,0.686031719092659,0.6924826083683169,0.7098653565868084
0.06180394026426372,1.0513611023801506,1.7723974356976329,-0.07134232119036849,-2.2058498874853236,0.29691909704841357,-0.22675874135870272,-0.0109408930328815,-0.05976098335335977,0.7728683764032307,0.015487741286528054,-0.009828327214740081,0.7603871638275611,-1.8627175306376462,-1.3664671294559736,0.1583800586659264,-0.11895432617294628,0.3261764681526176,0.8093802842019474,-1.351942119213061,0.08508627925154108,0.077021564986445,0.08513216122647346,0.11703360938849841,0.09977175499715407,0.08957192517498087,0.07281129112271968,0.09923438409470631,0.12167143640902367,0.1552535167462748,3.753214720860886e-08,2.6022264445904955e-08,3.947581876264343e-08,9.043657227239999e-08,6.76557815774086e-08,4.69184224852792e-08,1.784945918330218e-08,6.435177408711855e-08,7.875184924126645e-08,0.9999995310059109,0,0,0,0,0,0,0,0,0,1,0.7207393399063544,0.7255885015110887,0.7092423446818599,0.6902837796788609,0.7102020670158805,0.7049086582318855,0.7352292549695505,0.7095053534861689,0.6849348586619751,0.6553078481627603
-0.6872694320990793,1.1274378891763974,-0.49775742603846773,-0.2570725640549581,1.2876584813619143,-0.592645306736999,-1.4612898092228734,1.184298453584945,1.8615531139071644,0.5471325938740339,0.42214307754849933,1.1231901778324167,-0.7887746998775476,0.18890931471950728,-0.48704745999222004,-0.22225056914346883,-1.511057784883021,-0.4061659816456475,1.3522227728938232,0.27212155690725487,0.09423011296943744,0.14665584943233637,0.11019890069760352,0.13500545993498947,0.1303161943324836,0.08069583421829192,0.10749587181916807,0.07809574201968572,0.1079130419740989,0.07156561755777287,1.243095487569128e-08,0.9617350756262626,4.43348361965056e-08,0.03826309825051289,1.726121440295662e-06,2.9168837545612467e-09,1.8817717468573474e-08,3.2558515699602133e-09,1.6715388100479924e-08,1.5283228869158002e-09,0,0,0,0,0,0,1,0,0,0,0.713475455751629,0.6667765694567941,0.6992169479971232,0.6790665641585607,0.6851917223966736,0.7337331382940547,0.7106394396594864,0.7195058305647133,0.6977500763134122,0.728290542995399
