Loading /quad/train_50_500_200_2-25.txt
Loading /quad/eval_50_100_200_2-25.txt
Loading /quad/test_50_200_200_2-25.txt
Restricted license - for non-production use only - expires 2026-11-23
Training the model with MSE as loss
Epoch 0 | loss: 0.0551
Epoch 1243 | loss: 0.0003
Epoch 1244 | loss: 0.0003
Epoch 1245 | loss: 0.0003
Eval Epoch 1245 | Mean relative regret: 0.1620
Epoch 1246 | loss: 0.0003
Epoch 1247 | loss: 0.0003
Epoch 1248 | loss: 0.0003
Epoch 1249 | loss: 0.0003
Epoch 1250 | loss: 0.0003
Eval Epoch 1250 | Mean relative regret: 0.1613
Epoch 1251 | loss: 0.0003
Epoch 1252 | loss: 0.0003
Epoch 1253 | loss: 0.0003
Epoch 1254 | loss: 0.0003
Epoch 1255 | loss: 0.0003
Eval Epoch 1255 | Mean relative regret: 0.1607
Epoch 1256 | loss: 0.0003
Epoch 1257 | loss: 0.0003
Epoch 1258 | loss: 0.0003
Epoch 1259 | loss: 0.0003
Epoch 1260 | loss: 0.0003
Eval Epoch 1260 | Mean relative regret: 0.1625
Epoch 1261 | loss: 0.0003
Epoch 1262 | loss: 0.0003
Epoch 1263 | loss: 0.0003
Epoch 1264 | loss: 0.0003
Epoch 1265 | loss: 0.0003
Eval Epoch 1265 | Mean relative regret: 0.1603
Epoch 1266 | loss: 0.0003
Epoch 1267 | loss: 0.0003
Epoch 1268 | loss: 0.0003
Epoch 1269 | loss: 0.0003
Epoch 1270 | loss: 0.0003
Eval Epoch 1270 | Mean relative regret: 0.1622
Epoch 1271 | loss: 0.0003
Epoch 1272 | loss: 0.0003
Epoch 1273 | loss: 0.0003
Epoch 1274 | loss: 0.0003
Epoch 1275 | loss: 0.0003
Eval Epoch 1275 | Mean relative regret: 0.1616
Epoch 1276 | loss: 0.0003
Epoch 1277 | loss: 0.0003
Epoch 1278 | loss: 0.0003
Epoch 1279 | loss: 0.0003
Epoch 1280 | loss: 0.0003
Eval Epoch 1280 | Mean relative regret: 0.1605
Epoch 1281 | loss: 0.0003
Epoch 1282 | loss: 0.0003
Epoch 1283 | loss: 0.0003
Epoch 1284 | loss: 0.0003
Epoch 1285 | loss: 0.0003
Eval Epoch 1285 | Mean relative regret: 0.1612
Epoch 1286 | loss: 0.0003
Epoch 1287 | loss: 0.0003
Epoch 1288 | loss: 0.0003
Epoch 1289 | loss: 0.0003
Epoch 1290 | loss: 0.0003
Eval Epoch 1290 | Mean relative regret: 0.1626
Epoch 1291 | loss: 0.0003
Epoch 1292 | loss: 0.0003
Epoch 1293 | loss: 0.0003
Epoch 1294 | loss: 0.0003
Epoch 1295 | loss: 0.0003
Eval Epoch 1295 | Mean relative regret: 0.1624
Epoch 1296 | loss: 0.0003
Epoch 1297 | loss: 0.0003
Epoch 1298 | loss: 0.0003
Epoch 1299 | loss: 0.0003
Epoch 1300 | loss: 0.0003
Eval Epoch 1300 | Mean relative regret: 0.1617
Epoch 1301 | loss: 0.0003
Epoch 1302 | loss: 0.0003
Epoch 1303 | loss: 0.0003
Epoch 1304 | loss: 0.0003
Epoch 1305 | loss: 0.0003
Eval Epoch 1305 | Mean relative regret: 0.1606
Epoch 1306 | loss: 0.0003
Epoch 1307 | loss: 0.0003
Epoch 1308 | loss: 0.0003
Epoch 1309 | loss: 0.0003
Epoch 1310 | loss: 0.0003
Eval Epoch 1310 | Mean relative regret: 0.1628
Epoch 1311 | loss: 0.0003
Epoch 1312 | loss: 0.0003
Epoch 1313 | loss: 0.0003
Epoch 1314 | loss: 0.0003
Epoch 1315 | loss: 0.0003
Eval Epoch 1315 | Mean relative regret: 0.1611
Epoch 1316 | loss: 0.0003
Epoch 1317 | loss: 0.0003
Epoch 1318 | loss: 0.0003
Epoch 1319 | loss: 0.0003
Epoch 1320 | loss: 0.0003
Eval Epoch 1320 | Mean relative regret: 0.1614
Epoch 1321 | loss: 0.0003
Epoch 1322 | loss: 0.0003
Epoch 1323 | loss: 0.0003
Epoch 1324 | loss: 0.0003
Epoch 1325 | loss: 0.0003
Eval Epoch 1325 | Mean relative regret: 0.1623
Epoch 1326 | loss: 0.0003
Epoch 1327 | loss: 0.0003
Epoch 1328 | loss: 0.0003
Epoch 1329 | loss: 0.0003
Epoch 1330 | loss: 0.0003
Eval Epoch 1330 | Mean relative regret: 0.1617
Epoch 1331 | loss: 0.0003
Epoch 1332 | loss: 0.0003
Epoch 1333 | loss: 0.0003
Epoch 1334 | loss: 0.0003
Epoch 1335 | loss: 0.0003
Eval Epoch 1335 | Mean relative regret: 0.1623
Epoch 1336 | loss: 0.0003
Epoch 1337 | loss: 0.0003
Epoch 1338 | loss: 0.0003
Epoch 1339 | loss: 0.0003
Epoch 1340 | loss: 0.0003
Eval Epoch 1340 | Mean relative regret: 0.1625
Epoch 1341 | loss: 0.0003
Epoch 1342 | loss: 0.0003
Epoch 1343 | loss: 0.0003
Epoch 1344 | loss: 0.0003
Epoch 1345 | loss: 0.0003
Eval Epoch 1345 | Mean relative regret: 0.1621
Epoch 1346 | loss: 0.0003
Epoch 1347 | loss: 0.0003
Epoch 1348 | loss: 0.0003
Epoch 1349 | loss: 0.0003
Epoch 1350 | loss: 0.0003
Eval Epoch 1350 | Mean relative regret: 0.1621
Epoch 1351 | loss: 0.0003
Epoch 1352 | loss: 0.0003
Epoch 1353 | loss: 0.0003
Epoch 1354 | loss: 0.0003
Epoch 1355 | loss: 0.0003
Eval Epoch 1355 | Mean relative regret: 0.1629
Epoch 1356 | loss: 0.0003
Epoch 1357 | loss: 0.0003
Epoch 1358 | loss: 0.0003
Epoch 1359 | loss: 0.0003
Epoch 1360 | loss: 0.0003
Eval Epoch 1360 | Mean relative regret: 0.1626
Epoch 1361 | loss: 0.0003
Epoch 1362 | loss: 0.0003
Epoch 1363 | loss: 0.0003
Epoch 1364 | loss: 0.0003
Epoch 1365 | loss: 0.0003
Eval Epoch 1365 | Mean relative regret: 0.1593
Epoch 1366 | loss: 0.0003
Epoch 1367 | loss: 0.0003
Epoch 1368 | loss: 0.0003
Epoch 1369 | loss: 0.0003
Epoch 1370 | loss: 0.0003
Eval Epoch 1370 | Mean relative regret: 0.1586
Epoch 1371 | loss: 0.0003
Epoch 1372 | loss: 0.0003
Epoch 1373 | loss: 0.0003
Epoch 1374 | loss: 0.0003
Epoch 1375 | loss: 0.0003
Eval Epoch 1375 | Mean relative regret: 0.1614
Epoch 1376 | loss: 0.0003
Epoch 1377 | loss: 0.0003
Epoch 1378 | loss: 0.0003
Epoch 1379 | loss: 0.0003
Epoch 1380 | loss: 0.0003
Eval Epoch 1380 | Mean relative regret: 0.1595
Epoch 1381 | loss: 0.0003
Epoch 1382 | loss: 0.0003
Epoch 1383 | loss: 0.0003
Epoch 1384 | loss: 0.0003
Epoch 1385 | loss: 0.0003
Eval Epoch 1385 | Mean relative regret: 0.1598
Epoch 1386 | loss: 0.0003
Epoch 1387 | loss: 0.0003
Epoch 1388 | loss: 0.0003
Epoch 1389 | loss: 0.0003
Epoch 1390 | loss: 0.0003
Eval Epoch 1390 | Mean relative regret: 0.1605
Epoch 1391 | loss: 0.0003
Epoch 1392 | loss: 0.0003
Epoch 1393 | loss: 0.0003
Epoch 1394 | loss: 0.0003
Epoch 1395 | loss: 0.0003
Eval Epoch 1395 | Mean relative regret: 0.1612
Epoch 1396 | loss: 0.0003
Epoch 1397 | loss: 0.0003
Epoch 1398 | loss: 0.0003
Epoch 1399 | loss: 0.0003
Epoch 1400 | loss: 0.0003
Eval Epoch 1400 | Mean relative regret: 0.1611
Epoch 1401 | loss: 0.0003
Epoch 1402 | loss: 0.0003
Epoch 1403 | loss: 0.0003
Epoch 1404 | loss: 0.0003
Epoch 1405 | loss: 0.0003
Eval Epoch 1405 | Mean relative regret: 0.1604
Epoch 1406 | loss: 0.0003
Epoch 1407 | loss: 0.0003
Epoch 1408 | loss: 0.0003
Epoch 1409 | loss: 0.0003
Epoch 1410 | loss: 0.0003
Eval Epoch 1410 | Mean relative regret: 0.1615
Epoch 1411 | loss: 0.0003
Epoch 1412 | loss: 0.0003
Epoch 1413 | loss: 0.0003
Epoch 1414 | loss: 0.0003
Epoch 1415 | loss: 0.0003
Eval Epoch 1415 | Mean relative regret: 0.1590
Epoch 1416 | loss: 0.0003
Epoch 1417 | loss: 0.0003
Epoch 1418 | loss: 0.0003
Epoch 1419 | loss: 0.0003
Epoch 1420 | loss: 0.0003
Eval Epoch 1420 | Mean relative regret: 0.1584
Epoch 1421 | loss: 0.0003
Epoch 1422 | loss: 0.0003
Epoch 1423 | loss: 0.0003
Epoch 1424 | loss: 0.0003
Epoch 1425 | loss: 0.0003
Eval Epoch 1425 | Mean relative regret: 0.1598
Epoch 1426 | loss: 0.0003
Epoch 1427 | loss: 0.0003
Epoch 1428 | loss: 0.0003
Epoch 1429 | loss: 0.0003
Epoch 1430 | loss: 0.0003
Eval Epoch 1430 | Mean relative regret: 0.1622
Epoch 1431 | loss: 0.0003
Epoch 1432 | loss: 0.0003
Epoch 1433 | loss: 0.0003
Epoch 1434 | loss: 0.0003
Epoch 1435 | loss: 0.0003
Eval Epoch 1435 | Mean relative regret: 0.1631
Epoch 1436 | loss: 0.0003
Epoch 1437 | loss: 0.0003
Epoch 1438 | loss: 0.0003
Epoch 1439 | loss: 0.0003
Epoch 1440 | loss: 0.0003
Eval Epoch 1440 | Mean relative regret: 0.1613
Epoch 1441 | loss: 0.0003
Epoch 1442 | loss: 0.0003
Epoch 1443 | loss: 0.0003
Epoch 1444 | loss: 0.0003
Epoch 1445 | loss: 0.0003
Eval Epoch 1445 | Mean relative regret: 0.1619
Epoch 1446 | loss: 0.0003
Epoch 1447 | loss: 0.0003
Epoch 1448 | loss: 0.0003
Epoch 1449 | loss: 0.0003
Epoch 1450 | loss: 0.0003
Eval Epoch 1450 | Mean relative regret: 0.1624
Epoch 1451 | loss: 0.0003
Epoch 1452 | loss: 0.0003
Epoch 1453 | loss: 0.0003
Epoch 1454 | loss: 0.0003
Epoch 1455 | loss: 0.0003
Eval Epoch 1455 | Mean relative regret: 0.1623
Epoch 1456 | loss: 0.0003
Epoch 1457 | loss: 0.0003
Epoch 1458 | loss: 0.0003
Epoch 1459 | loss: 0.0003
Epoch 1460 | loss: 0.0003
Eval Epoch 1460 | Mean relative regret: 0.1606
Epoch 1461 | loss: 0.0003
Epoch 1462 | loss: 0.0003
Epoch 1463 | loss: 0.0003
Epoch 1464 | loss: 0.0003
Epoch 1465 | loss: 0.0003
Eval Epoch 1465 | Mean relative regret: 0.1605
Epoch 1466 | loss: 0.0003
Epoch 1467 | loss: 0.0003
Epoch 1468 | loss: 0.0003
Epoch 1469 | loss: 0.0003
Epoch 1470 | loss: 0.0003
Eval Epoch 1470 | Mean relative regret: 0.1623
Epoch 1471 | loss: 0.0003
Epoch 1472 | loss: 0.0003
Epoch 1473 | loss: 0.0003
Epoch 1474 | loss: 0.0003
Epoch 1475 | loss: 0.0003
Eval Epoch 1475 | Mean relative regret: 0.1628
Epoch 1476 | loss: 0.0003
Epoch 1477 | loss: 0.0003
Epoch 1478 | loss: 0.0003
Epoch 1479 | loss: 0.0003
Epoch 1480 | loss: 0.0003
Eval Epoch 1480 | Mean relative regret: 0.1611
Epoch 1481 | loss: 0.0003
Epoch 1482 | loss: 0.0003
Epoch 1483 | loss: 0.0003
Epoch 1484 | loss: 0.0003
Epoch 1485 | loss: 0.0003
Eval Epoch 1485 | Mean relative regret: 0.1614
Epoch 1486 | loss: 0.0003
Epoch 1487 | loss: 0.0003
Epoch 1488 | loss: 0.0003
Epoch 1489 | loss: 0.0003
Epoch 1490 | loss: 0.0003
Eval Epoch 1490 | Mean relative regret: 0.1625
Epoch 1491 | loss: 0.0003
Epoch 1492 | loss: 0.0003
Epoch 1493 | loss: 0.0003
Epoch 1494 | loss: 0.0003
Epoch 1495 | loss: 0.0003
Eval Epoch 1495 | Mean relative regret: 0.1611
Epoch 1496 | loss: 0.0003
Epoch 1497 | loss: 0.0003
Epoch 1498 | loss: 0.0003
Epoch 1499 | loss: 0.0003
Epoch 1500 | loss: 0.0003
Eval Epoch 1500 | Mean relative regret: 0.1608
Epoch 1501 | loss: 0.0003
Epoch 1502 | loss: 0.0003
Epoch 1503 | loss: 0.0003
Epoch 1504 | loss: 0.0003
Epoch 1505 | loss: 0.0003
Eval Epoch 1505 | Mean relative regret: 0.1603
Epoch 1506 | loss: 0.0003
Epoch 1507 | loss: 0.0003
Epoch 1508 | loss: 0.0003
Epoch 1509 | loss: 0.0003
Epoch 1510 | loss: 0.0003
Eval Epoch 1510 | Mean relative regret: 0.1601
Epoch 1511 | loss: 0.0003
Epoch 1512 | loss: 0.0003
Epoch 1513 | loss: 0.0003
Epoch 1514 | loss: 0.0003
Epoch 1515 | loss: 0.0003
Eval Epoch 1515 | Mean relative regret: 0.1616
Epoch 1516 | loss: 0.0003
Epoch 1517 | loss: 0.0003
Epoch 1518 | loss: 0.0003
Epoch 1519 | loss: 0.0003
Epoch 1520 | loss: 0.0003
Eval Epoch 1520 | Mean relative regret: 0.1599
Epoch 1521 | loss: 0.0003
Epoch 1522 | loss: 0.0003
Epoch 1523 | loss: 0.0003
Epoch 1524 | loss: 0.0003
Epoch 1525 | loss: 0.0003
Eval Epoch 1525 | Mean relative regret: 0.1607
Epoch 1526 | loss: 0.0003
Epoch 1527 | loss: 0.0003
Epoch 1528 | loss: 0.0003
Epoch 1529 | loss: 0.0003
Epoch 1530 | loss: 0.0003
Eval Epoch 1530 | Mean relative regret: 0.1598
Epoch 1531 | loss: 0.0003
Epoch 1532 | loss: 0.0003
Epoch 1533 | loss: 0.0003
Epoch 1534 | loss: 0.0003
Epoch 1535 | loss: 0.0003
Eval Epoch 1535 | Mean relative regret: 0.1609
Epoch 1536 | loss: 0.0003
Epoch 1537 | loss: 0.0003
Epoch 1538 | loss: 0.0003
Epoch 1539 | loss: 0.0003
Epoch 1540 | loss: 0.0003
Eval Epoch 1540 | Mean relative regret: 0.1618
Epoch 1541 | loss: 0.0003
Epoch 1542 | loss: 0.0003
Epoch 1543 | loss: 0.0003
Epoch 1544 | loss: 0.0003
Epoch 1545 | loss: 0.0003
Eval Epoch 1545 | Mean relative regret: 0.1608
Epoch 1546 | loss: 0.0003
Epoch 1547 | loss: 0.0003
Epoch 1548 | loss: 0.0003
Epoch 1549 | loss: 0.0003
Epoch 1550 | loss: 0.0003
Eval Epoch 1550 | Mean relative regret: 0.1620
Epoch 1551 | loss: 0.0003
Epoch 1552 | loss: 0.0003
Epoch 1553 | loss: 0.0003
Epoch 1554 | loss: 0.0003
Epoch 1555 | loss: 0.0003
Eval Epoch 1555 | Mean relative regret: 0.1595
Epoch 1556 | loss: 0.0003
Epoch 1557 | loss: 0.0003
Epoch 1558 | loss: 0.0003
Epoch 1559 | loss: 0.0003
Epoch 1560 | loss: 0.0003
Eval Epoch 1560 | Mean relative regret: 0.1606
Epoch 1561 | loss: 0.0003
Epoch 1562 | loss: 0.0003
Epoch 1563 | loss: 0.0003
Epoch 1564 | loss: 0.0003
Epoch 1565 | loss: 0.0003
Eval Epoch 1565 | Mean relative regret: 0.1605
Epoch 1566 | loss: 0.0003
Epoch 1567 | loss: 0.0003
Epoch 1568 | loss: 0.0003
Epoch 1569 | loss: 0.0003
Epoch 1570 | loss: 0.0003
Eval Epoch 1570 | Mean relative regret: 0.1612
Epoch 1571 | loss: 0.0003
Epoch 1572 | loss: 0.0003
Epoch 1573 | loss: 0.0003
Epoch 1574 | loss: 0.0003
Epoch 1575 | loss: 0.0003
Eval Epoch 1575 | Mean relative regret: 0.1615
Epoch 1576 | loss: 0.0003
Epoch 1577 | loss: 0.0003
Epoch 1578 | loss: 0.0003
Epoch 1579 | loss: 0.0003
Epoch 1580 | loss: 0.0003
Eval Epoch 1580 | Mean relative regret: 0.1597
Epoch 1581 | loss: 0.0003
Epoch 1582 | loss: 0.0003
Epoch 1583 | loss: 0.0003
Epoch 1584 | loss: 0.0003
Epoch 1585 | loss: 0.0003
Eval Epoch 1585 | Mean relative regret: 0.1610
Epoch 1586 | loss: 0.0003
Epoch 1587 | loss: 0.0003
Epoch 1588 | loss: 0.0003
Epoch 1589 | loss: 0.0003
Epoch 1590 | loss: 0.0003
Eval Epoch 1590 | Mean relative regret: 0.1623
Epoch 1591 | loss: 0.0003
Epoch 1592 | loss: 0.0003
Epoch 1593 | loss: 0.0003
Epoch 1594 | loss: 0.0003
Epoch 1595 | loss: 0.0003
Eval Epoch 1595 | Mean relative regret: 0.1615
Epoch 1596 | loss: 0.0003
Epoch 1597 | loss: 0.0003
Epoch 1598 | loss: 0.0003
Epoch 1599 | loss: 0.0003
Epoch 1600 | loss: 0.0003
Eval Epoch 1600 | Mean relative regret: 0.1605
Epoch 1601 | loss: 0.0003
Epoch 1602 | loss: 0.0003
Epoch 1603 | loss: 0.0003
Epoch 1604 | loss: 0.0003
Epoch 1605 | loss: 0.0003
Eval Epoch 1605 | Mean relative regret: 0.1610
Epoch 1606 | loss: 0.0003
Epoch 1607 | loss: 0.0003
Epoch 1608 | loss: 0.0003
Epoch 1609 | loss: 0.0003
Epoch 1610 | loss: 0.0003
Eval Epoch 1610 | Mean relative regret: 0.1611
Epoch 1611 | loss: 0.0003
Epoch 1612 | loss: 0.0003
Epoch 1613 | loss: 0.0003
Epoch 1614 | loss: 0.0003
Epoch 1615 | loss: 0.0003
Eval Epoch 1615 | Mean relative regret: 0.1614
Epoch 1616 | loss: 0.0003
Epoch 1617 | loss: 0.0003
Epoch 1618 | loss: 0.0003
Epoch 1619 | loss: 0.0003
Epoch 1620 | loss: 0.0003
Eval Epoch 1620 | Mean relative regret: 0.1622
Epoch 1621 | loss: 0.0003
Epoch 1622 | loss: 0.0003
Epoch 1623 | loss: 0.0003
Epoch 1624 | loss: 0.0003
Epoch 1625 | loss: 0.0003
Eval Epoch 1625 | Mean relative regret: 0.1626
Epoch 1626 | loss: 0.0003
Epoch 1627 | loss: 0.0003
Epoch 1628 | loss: 0.0003
Epoch 1629 | loss: 0.0003
Epoch 1630 | loss: 0.0003
Eval Epoch 1630 | Mean relative regret: 0.1611
Epoch 1631 | loss: 0.0003
Epoch 1632 | loss: 0.0003
Epoch 1633 | loss: 0.0003
Epoch 1634 | loss: 0.0003
Epoch 1635 | loss: 0.0003
Eval Epoch 1635 | Mean relative regret: 0.1624
Epoch 1636 | loss: 0.0003
Epoch 1637 | loss: 0.0003
Epoch 1638 | loss: 0.0003
Epoch 1639 | loss: 0.0003
Epoch 1640 | loss: 0.0003
Eval Epoch 1640 | Mean relative regret: 0.1619
Epoch 1641 | loss: 0.0003
Epoch 1642 | loss: 0.0003
Epoch 1643 | loss: 0.0003
Epoch 1644 | loss: 0.0003
Epoch 1645 | loss: 0.0003
Eval Epoch 1645 | Mean relative regret: 0.1622
Epoch 1646 | loss: 0.0003
Epoch 1647 | loss: 0.0003
Epoch 1648 | loss: 0.0003
Epoch 1649 | loss: 0.0003
Epoch 1650 | loss: 0.0003
Eval Epoch 1650 | Mean relative regret: 0.1627
Epoch 1651 | loss: 0.0003
Epoch 1652 | loss: 0.0003
Epoch 1653 | loss: 0.0003
Epoch 1654 | loss: 0.0003
Epoch 1655 | loss: 0.0003
Eval Epoch 1655 | Mean relative regret: 0.1606
Epoch 1656 | loss: 0.0003
Epoch 1657 | loss: 0.0003
Epoch 1658 | loss: 0.0003
Epoch 1659 | loss: 0.0003
Epoch 1660 | loss: 0.0003
Eval Epoch 1660 | Mean relative regret: 0.1615
Epoch 1661 | loss: 0.0003
Epoch 1662 | loss: 0.0003
Epoch 1663 | loss: 0.0003
Epoch 1664 | loss: 0.0003
Epoch 1665 | loss: 0.0003
Eval Epoch 1665 | Mean relative regret: 0.1620
Epoch 1666 | loss: 0.0003
Epoch 1667 | loss: 0.0003
Epoch 1668 | loss: 0.0003
Epoch 1669 | loss: 0.0003
Epoch 1670 | loss: 0.0003
Eval Epoch 1670 | Mean relative regret: 0.1622
Epoch 1671 | loss: 0.0003
Epoch 1672 | loss: 0.0003
Epoch 1673 | loss: 0.0003
Epoch 1674 | loss: 0.0003
Epoch 1675 | loss: 0.0003
Eval Epoch 1675 | Mean relative regret: 0.1618
Epoch 1676 | loss: 0.0003
Epoch 1677 | loss: 0.0003
Epoch 1678 | loss: 0.0003
Epoch 1679 | loss: 0.0003
Epoch 1680 | loss: 0.0003
Eval Epoch 1680 | Mean relative regret: 0.1611
Epoch 1681 | loss: 0.0003
Epoch 1682 | loss: 0.0003
Epoch 1683 | loss: 0.0003
Epoch 1684 | loss: 0.0003
Epoch 1685 | loss: 0.0003
Eval Epoch 1685 | Mean relative regret: 0.1608
Epoch 1686 | loss: 0.0003
Epoch 1687 | loss: 0.0003
Epoch 1688 | loss: 0.0003
Epoch 1689 | loss: 0.0003
Epoch 1690 | loss: 0.0003
Eval Epoch 1690 | Mean relative regret: 0.1580
Epoch 1691 | loss: 0.0003
Epoch 1692 | loss: 0.0003
Epoch 1693 | loss: 0.0003
Epoch 1694 | loss: 0.0003
Epoch 1695 | loss: 0.0003
Eval Epoch 1695 | Mean relative regret: 0.1604
Epoch 1696 | loss: 0.0003
Epoch 1697 | loss: 0.0003
Epoch 1698 | loss: 0.0003
Epoch 1699 | loss: 0.0003
Epoch 1700 | loss: 0.0003
Eval Epoch 1700 | Mean relative regret: 0.1604
Epoch 1701 | loss: 0.0003
Epoch 1702 | loss: 0.0003
Epoch 1703 | loss: 0.0003
Epoch 1704 | loss: 0.0003
Epoch 1705 | loss: 0.0003
Eval Epoch 1705 | Mean relative regret: 0.1599
Epoch 1706 | loss: 0.0003
Epoch 1707 | loss: 0.0003
Epoch 1708 | loss: 0.0003
Epoch 1709 | loss: 0.0003
Epoch 1710 | loss: 0.0003
Eval Epoch 1710 | Mean relative regret: 0.1602
Epoch 1711 | loss: 0.0003
Epoch 1712 | loss: 0.0003
Epoch 1713 | loss: 0.0003
Epoch 1714 | loss: 0.0003
Epoch 1715 | loss: 0.0003
Eval Epoch 1715 | Mean relative regret: 0.1593
Epoch 1716 | loss: 0.0003
Epoch 1717 | loss: 0.0003
Epoch 1718 | loss: 0.0003
Epoch 1719 | loss: 0.0003
Epoch 1720 | loss: 0.0003
Eval Epoch 1720 | Mean relative regret: 0.1609
Epoch 1721 | loss: 0.0003
Epoch 1722 | loss: 0.0003
Epoch 1723 | loss: 0.0003
Epoch 1724 | loss: 0.0003
Epoch 1725 | loss: 0.0003
Eval Epoch 1725 | Mean relative regret: 0.1611
Epoch 1726 | loss: 0.0003
Epoch 1727 | loss: 0.0003
Epoch 1728 | loss: 0.0003
Epoch 1729 | loss: 0.0003
Epoch 1730 | loss: 0.0003
Eval Epoch 1730 | Mean relative regret: 0.1617
Epoch 1731 | loss: 0.0003
Epoch 1732 | loss: 0.0003
Epoch 1733 | loss: 0.0003
Epoch 1734 | loss: 0.0003
Epoch 1735 | loss: 0.0003
Eval Epoch 1735 | Mean relative regret: 0.1609
Epoch 1736 | loss: 0.0003
Epoch 1737 | loss: 0.0003
Epoch 1738 | loss: 0.0003
Epoch 1739 | loss: 0.0003
Epoch 1740 | loss: 0.0003
Eval Epoch 1740 | Mean relative regret: 0.1617
Epoch 1741 | loss: 0.0003
Epoch 1742 | loss: 0.0003
Epoch 1743 | loss: 0.0003
Epoch 1744 | loss: 0.0003
Epoch 1745 | loss: 0.0003
Eval Epoch 1745 | Mean relative regret: 0.1602
Epoch 1746 | loss: 0.0003
Epoch 1747 | loss: 0.0003
Epoch 1748 | loss: 0.0003
Epoch 1749 | loss: 0.0003
Epoch 1750 | loss: 0.0003
Eval Epoch 1750 | Mean relative regret: 0.1612
Epoch 1751 | loss: 0.0003
Epoch 1752 | loss: 0.0003
Epoch 1753 | loss: 0.0003
Epoch 1754 | loss: 0.0003
Epoch 1755 | loss: 0.0003
Eval Epoch 1755 | Mean relative regret: 0.1595
Epoch 1756 | loss: 0.0003
Epoch 1757 | loss: 0.0003
Epoch 1758 | loss: 0.0003
Epoch 1759 | loss: 0.0003
Epoch 1760 | loss: 0.0003
Eval Epoch 1760 | Mean relative regret: 0.1623
Epoch 1761 | loss: 0.0003
Epoch 1762 | loss: 0.0003
Epoch 1763 | loss: 0.0003
Epoch 1764 | loss: 0.0003
Epoch 1765 | loss: 0.0003
Eval Epoch 1765 | Mean relative regret: 0.1616
Epoch 1766 | loss: 0.0003
Epoch 1767 | loss: 0.0003
Epoch 1768 | loss: 0.0003
Epoch 1769 | loss: 0.0003
Epoch 1770 | loss: 0.0003
Eval Epoch 1770 | Mean relative regret: 0.1621
Epoch 1771 | loss: 0.0003
Epoch 1772 | loss: 0.0003
Time limit reached, stopping training.
Test relative regret: 0.1630 ± 0.0420
Test relative regret: 0.1358 ± 0.0399
Traceback (most recent call last):
  File "/cvmfs/soft.computecanada.ca/easybuild/software/2023/x86-64-v4/Compiler/gcccore/python/3.10.13/lib/python3.10/runpy.py", line 196, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File "/cvmfs/soft.computecanada.ca/easybuild/software/2023/x86-64-v4/Compiler/gcccore/python/3.10.13/lib/python3.10/runpy.py", line 86, in _run_code
    exec(code, run_globals)
  File "/home/stephecw/projet/DFL_LD/portfolio/run_experiments.py", line 452, in <module>
    run_train(model, "MSE", gamma, num_feat, num_item, num_data_train, num_data_eval,num_data_test, principal_lin,
  File "/home/stephecw/projet/DFL_LD/portfolio/run_experiments.py", line 209, in run_train
    'n_samples': diff_method_arg.get('n_samples', ''),
AttributeError: 'NoneType' object has no attribute 'get'
